KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,20,1,1,1,1,5.0,0.0522,0.0,0.0522,0.0522,0.0522,0.0522,0.0522
1,0,21,1,1,-1,1,9.0,0.0493,0.0144218584100663,0.0353,0.0429,0.0429,0.0441,0.0743
1,0,21,1,1,1,1,5780.0,0.04801745674740484,0.010434460197578242,0.0216,0.0408,0.0462,0.055,0.0879
1,0,21,2,1,1,1,16.0,0.05546875,0.003842172779387553,0.045,0.0543,0.0543,0.0599,0.0599
1,0,22,1,1,1,1,6.0,0.061900000000000004,7.601177430610146e-18,0.0619,0.0619,0.0619,0.0619,0.0619
1,0,23,1,1,-1,1,5.0,0.0536,0.0,0.0536,0.0536,0.0536,0.0536,0.0536
1,0,24,1,1,1,1,5.0,0.0914,0.0,0.0914,0.0914,0.0914,0.0914,0.0914
1,0,25,1,1,-1,1,6.0,0.05759999999999999,7.601177430610146e-18,0.0576,0.0576,0.0576,0.0576,0.0576
1,0,26,1,1,1,1,5.0,0.0563,0.0,0.0563,0.0563,0.0563,0.0563,0.0563
1,0,27,1,1,1,1,6.0,0.05709999999999999,7.601177430610146e-18,0.0571,0.0571,0.0571,0.0571,0.0571
1,0,28,1,1,1,1,6.0,0.028299999999999995,3.800588715305073e-18,0.0283,0.0283,0.0283,0.0283,0.0283
1,0,29,1,1,1,1,6.0,0.0343,0.0,0.0343,0.0343,0.0343,0.0343,0.0343
1,0,30,1,1,1,1,6.0,0.07130000000000002,1.5202354861220293e-17,0.0713,0.0713,0.0713,0.0713,0.0713
1,0,31,2,1,-1,1,6.0,0.0203,0.0,0.0203,0.0203,0.0203,0.0203,0.0203
1,0,32,1,1,-1,1,1.0,0.0393,,0.0393,0.0393,0.0393,0.0393,0.0393
1,0,32,1,1,1,1,5.0,0.0393,0.0,0.0393,0.0393,0.0393,0.0393,0.0393
1,0,33,2,1,-1,-1,6.0,0.0257,0.0,0.0257,0.0257,0.0257,0.0257,0.0257
1,0,34,2,-1,1,-1,6.0,0.018600000000000002,3.800588715305073e-18,0.0186,0.0186,0.0186,0.0186,0.0186
1,0,35,2,-1,1,-1,5.0,0.0182,0.0,0.0182,0.0182,0.0182,0.0182,0.0182
1,0,35,2,-1,1,1,1.0,0.0182,,0.0182,0.0182,0.0182,0.0182,0.0182
1,0,36,2,-1,1,1,3.0,0.0214,0.0,0.0214,0.0214,0.0214,0.0214,0.0214
1,0,36,2,1,1,1,3.0,0.0214,0.0,0.0214,0.0214,0.0214,0.0214,0.0214
1,0,37,2,1,1,-1,6.0,0.03239999999999999,7.601177430610146e-18,0.0324,0.0324,0.0324,0.0324,0.0324
1,0,38,2,-1,-1,-1,6.0,0.0335,0.0,0.0335,0.0335,0.0335,0.0335,0.0335
1,0,39,2,1,1,1,6.0,0.0326,0.0,0.0326,0.0326,0.0326,0.0326,0.0326
1,0,40,1,1,1,1,6.0,0.030299999999999997,3.800588715305073e-18,0.0303,0.0303,0.0303,0.0303,0.0303
1,0,41,2,1,1,1,12.0,0.0336,0.00490898989795068,0.0289,0.0289,0.0336,0.0383,0.0383
1,0,42,1,1,1,1,18.0,0.03053333333333334,0.001845184511736682,0.028,0.028,0.0317,0.0319,0.0319
1,0,43,1,1,1,1,102.0,0.04438627450980391,0.005227953032879817,0.0367,0.04025,0.0443,0.0455,0.0608
1,0,44,1,1,-1,-1,1.0,0.0613,,0.0613,0.0613,0.0613,0.0613,0.0613
1,0,44,1,1,1,-1,1.0,0.0613,,0.0613,0.0613,0.0613,0.0613,0.0613
1,0,44,1,1,1,1,4.0,0.0613,0.0,0.0613,0.0613,0.0613,0.0613,0.0613
1,0,45,1,1,1,1,6.0,0.031,0.0,0.031,0.031,0.031,0.031,0.031
1,0,46,2,1,-1,1,6.0,0.0386,0.0,0.0386,0.0386,0.0386,0.0386,0.0386
1,0,47,2,1,1,1,6.0,0.0452,0.0,0.0452,0.0452,0.0452,0.0452,0.0452
1,0,48,1,1,1,1,8.0,0.0304,0.0,0.0304,0.0304,0.0304,0.0304,0.0304
1,0,49,1,1,1,1,8.0,0.035,0.0,0.035,0.035,0.035,0.035,0.035
1,0,50,2,1,1,-1,1.0,0.0252,,0.0252,0.0252,0.0252,0.0252,0.0252
1,0,50,2,1,1,1,7.0,0.0252,0.0,0.0252,0.0252,0.0252,0.0252,0.0252
1,0,51,1,1,1,1,8.0,0.049,0.0,0.049,0.049,0.049,0.049,0.049
1,0,52,1,1,1,1,8.0,0.0636,0.0,0.0636,0.0636,0.0636,0.0636,0.0636
1,0,53,1,1,1,1,24.0,0.04943333333333333,0.0029727262654464792,0.0465,0.0465,0.0484,0.0534,0.0534
1,0,54,1,1,1,1,8.0,0.0752,0.0,0.0752,0.0752,0.0752,0.0752,0.0752
1,0,55,1,1,1,1,8.0,0.0514,0.0,0.0514,0.0514,0.0514,0.0514,0.0514
1,0,56,1,1,1,1,52.0,0.058503846153846135,0.00847438959658398,0.0449,0.0515,0.0559,0.0682,0.0683
1,0,57,2,1,1,1,8.0,0.0483,0.0,0.0483,0.0483,0.0483,0.0483,0.0483
1,0,58,1,1,1,1,8.0,0.0313,0.0,0.0313,0.0313,0.0313,0.0313,0.0313
1,0,59,1,1,1,1,8.0,0.0375,0.0,0.0375,0.0375,0.0375,0.0375,0.0375
1,0,60,2,1,1,1,8.0,0.0401,0.0,0.0401,0.0401,0.0401,0.0401,0.0401
1,0,61,2,1,1,1,8.0,0.0366,0.0,0.0366,0.0366,0.0366,0.0366,0.0366
1,0,62,1,1,1,1,8.0,0.0635,0.0,0.0635,0.0635,0.0635,0.0635,0.0635
1,0,63,1,1,1,1,153.0,0.029411111111111114,0.006481162537404637,0.0166,0.0253,0.0302,0.0328,0.0418
1,0,63,2,1,1,1,44.0,0.03335,0.002034184597509328,0.0293,0.0334,0.0338,0.0346,0.0352
1,0,64,1,1,1,1,1863.0,0.04415271068169618,0.006995988716078528,0.0271,0.0397,0.0433,0.0484,0.0751
1,0,64,2,1,1,1,96.0,0.04086458333333333,0.006729150711512235,0.0315,0.0356,0.04095,0.0478,0.0517
1,0,65,2,1,1,1,12.0,0.04445000000000001,0.0007833494518006374,0.0437,0.0437,0.04445,0.0452,0.0452
1,0,66,2,-1,1,-1,6.0,0.0463,0.0,0.0463,0.0463,0.0463,0.0463,0.0463
1,0,67,2,-1,1,-1,6.0,0.030799999999999998,3.800588715305073e-18,0.0308,0.0308,0.0308,0.0308,0.0308
1,0,68,2,-1,-1,-1,6.0,0.04420000000000001,7.601177430610146e-18,0.0442,0.0442,0.0442,0.0442,0.0442
1,0,69,2,-1,1,-1,6.0,0.0343,0.0,0.0343,0.0343,0.0343,0.0343,0.0343
1,0,70,2,-1,1,-1,6.0,0.0328,0.0,0.0328,0.0328,0.0328,0.0328,0.0328
1,0,72,2,1,1,-1,2.0,0.048,0.0,0.048,0.048,0.048,0.048,0.048
1,0,72,2,1,1,1,5.0,0.048,0.0,0.048,0.048,0.048,0.048,0.048
1,0,73,1,1,-1,1,2.0,0.056,0.0,0.056,0.056,0.056,0.056,0.056
1,0,73,1,1,1,1,5.0,0.05600000000000001,7.757919228897728e-18,0.056,0.056,0.056,0.056,0.056
1,0,74,1,1,1,1,17.0,0.04837058823529411,0.0027965971970151434,0.0452,0.0452,0.0479,0.0522,0.0522
1,0,83,1,1,-1,1,2.0,0.05,0.0,0.05,0.05,0.05,0.05,0.05
1,0,83,1,1,1,1,4.0,0.05,0.0,0.05,0.05,0.05,0.05,0.05
1,0,84,1,1,1,1,6.0,0.0585,0.0,0.0585,0.0585,0.0585,0.0585,0.0585
1,0,85,1,1,1,1,12.0,0.0463,0.002297825058615212,0.0441,0.0441,0.0463,0.0485,0.0485
1,0,86,1,1,1,1,6.0,0.0497,0.0,0.0497,0.0497,0.0497,0.0497,0.0497
1,0,87,1,1,1,1,6.0,0.05959999999999999,7.601177430610146e-18,0.0596,0.0596,0.0596,0.0596,0.0596
1,0,88,1,1,-1,-1,4.0,0.0561,0.0,0.0561,0.0561,0.0561,0.0561,0.0561
1,0,88,1,1,-1,1,2.0,0.0561,0.0,0.0561,0.0561,0.0561,0.0561,0.0561
1,0,89,1,1,1,1,18.0,0.0562,0.004294730012742704,0.0509,0.0509,0.0566,0.0611,0.0611
1,0,90,1,1,1,1,6.0,0.05559999999999999,7.601177430610146e-18,0.0556,0.0556,0.0556,0.0556,0.0556
1,0,91,1,1,1,1,6.0,0.0564,0.0,0.0564,0.0564,0.0564,0.0564,0.0564
1,0,92,1,1,1,1,6.0,0.0429,0.0,0.0429,0.0429,0.0429,0.0429,0.0429
1,0,93,1,1,1,1,354.0,0.030587288135593218,0.006892705179604497,0.0183,0.0255,0.0299,0.0342,0.0458
1,0,94,1,1,1,1,6.0,0.0405,0.0,0.0405,0.0405,0.0405,0.0405,0.0405
1,0,95,2,1,1,1,6.0,0.0458,0.0,0.0458,0.0458,0.0458,0.0458,0.0458
1,0,96,1,1,-1,1,1.0,0.0381,,0.0381,0.0381,0.0381,0.0381,0.0381
1,0,96,1,1,1,1,5.0,0.0381,0.0,0.0381,0.0381,0.0381,0.0381,0.0381
1,0,97,1,1,1,1,8.0,0.0344,0.0,0.0344,0.0344,0.0344,0.0344,0.0344
1,0,98,2,1,1,1,102.0,0.036685294117647066,0.004064587396614511,0.0257,0.0356,0.0367,0.0393,0.042
1,0,99,2,1,-1,-1,7.0,0.047200000000000006,7.494862020830963e-18,0.0472,0.0472,0.0472,0.0472,0.0472
1,0,99,2,1,-1,1,1.0,0.0472,,0.0472,0.0472,0.0472,0.0472,0.0472
1,0,100,1,1,-1,-1,7.0,0.0473,0.0,0.0473,0.0473,0.0473,0.0473,0.0473
1,0,100,1,1,-1,1,1.0,0.0473,,0.0473,0.0473,0.0473,0.0473,0.0473
1,0,101,1,1,1,1,18.0,0.0315,0.0017238807110361064,0.0295,0.0295,0.0314,0.0336,0.0336
1,0,102,2,1,1,1,5.0,0.0496,0.0,0.0496,0.0496,0.0496,0.0496,0.0496
1,0,103,2,1,1,1,5.0,0.0398,0.0,0.0398,0.0398,0.0398,0.0398,0.0398
1,0,104,2,1,-1,1,1.0,0.0421,,0.0421,0.0421,0.0421,0.0421,0.0421
1,0,104,2,1,1,1,4.0,0.0421,0.0,0.0421,0.0421,0.0421,0.0421,0.0421
1,0,105,2,1,-1,-1,3.0,0.0506,0.0,0.0506,0.0506,0.0506,0.0506,0.0506
1,0,105,2,1,-1,1,2.0,0.0506,0.0,0.0506,0.0506,0.0506,0.0506,0.0506
1,0,106,2,-1,-1,-1,5.0,0.0472,0.0,0.0472,0.0472,0.0472,0.0472,0.0472
1,0,107,1,1,-1,-1,5.0,0.042,0.0,0.042,0.042,0.042,0.042,0.042
1,0,108,2,1,-1,1,2.0,0.041,0.0,0.041,0.041,0.041,0.041,0.041
1,0,108,2,1,1,1,3.0,0.041,0.0,0.041,0.041,0.041,0.041,0.041
1,0,109,1,1,1,-1,2.0,0.0428,0.0,0.0428,0.0428,0.0428,0.0428,0.0428
1,0,109,1,1,1,1,16.0,0.041112499999999996,0.0026755373292107133,0.0375,0.0382,0.0423,0.043,0.044
1,0,110,1,1,1,1,15.0,0.05294,0.002660504785616016,0.0491,0.0518,0.0532,0.0536,0.057
1,0,111,1,1,1,1,15.0,0.05294,0.002660504785616016,0.0491,0.0518,0.0532,0.0536,0.057
1,0,112,1,1,1,-1,3.0,0.0428,0.0,0.0428,0.0428,0.0428,0.0428,0.0428
1,0,112,1,1,1,1,15.0,0.041,0.0027299921506951518,0.0375,0.0382,0.0423,0.043,0.044
1,0,113,1,1,1,1,64.0,0.0479046875,0.005331798281693209,0.0389,0.0439,0.0513,0.0515,0.0557
1,0,114,1,1,1,1,6.0,0.047850000000000004,0.0039983746697877095,0.0442,0.0442,0.047850000000000004,0.0515,0.0515
1,0,115,2,1,1,-1,29.0,0.036486206896551715,0.0013306078465796425,0.0355,0.0358,0.0358,0.037,0.0408
1,0,115,2,1,1,1,16.0,0.037875000000000006,0.0026664583251946794,0.0355,0.0355,0.0358,0.0408,0.0408
1,0,116,1,1,1,1,45.0,0.04424,0.0033787706209642146,0.041,0.0418,0.0421,0.0467,0.0496
1,0,117,1,1,1,1,9.0,0.046,0.0,0.046,0.046,0.046,0.046,0.046
1,0,118,1,1,1,1,18.0,0.0412,0.0019550838706246,0.0393,0.0393,0.0412,0.0431,0.0431
1,0,119,1,1,1,1,9.0,0.0475,0.0,0.0475,0.0475,0.0475,0.0475,0.0475
1,0,120,1,1,1,1,9.0,0.0427,0.0,0.0427,0.0427,0.0427,0.0427,0.0427
1,0,121,1,1,1,1,9.0,0.0402,0.0,0.0402,0.0402,0.0402,0.0402,0.0402
1,0,122,1,1,1,1,9.0,0.0412,0.0,0.0412,0.0412,0.0412,0.0412,0.0412
1,0,123,1,1,1,1,9.0,0.0434,0.0,0.0434,0.0434,0.0434,0.0434,0.0434
1,0,124,2,1,1,1,6.0,0.036399999999999995,7.601177430610146e-18,0.0364,0.0364,0.0364,0.0364,0.0364
1,0,125,2,1,1,1,12.0,0.0401,0.0003133397807202542,0.0398,0.0398,0.0401,0.0404,0.0404
1,0,126,1,1,1,1,12.0,0.04985,0.0004700096710803832,0.0494,0.0494,0.04985,0.0503,0.0503
