KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,85,1,1,1,1,12.0,0.0008500000000000001,5.222329678670932e-05,0.0008,0.0008,0.0008500000000000001,0.0009,0.0009
1,0,86,1,1,1,1,6.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005
1,0,87,1,1,1,1,6.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,88,1,1,-1,-1,4.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,88,1,1,-1,1,2.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,89,1,1,1,1,18.0,0.0007,0.0001455213750217998,0.0006,0.0006,0.0006,0.0009,0.0009
1,0,90,1,1,1,1,6.0,0.0005,0.0,0.0005,0.0005,0.0005,0.0005,0.0005
1,0,91,1,1,1,1,6.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,92,1,1,1,1,6.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,93,1,1,1,1,354.0,0.0008918079096045197,0.0002648760624062592,0.0005,0.0007,0.0008500000000000001,0.0011,0.0019
1,0,94,1,1,1,1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,95,2,1,1,1,6.0,0.0013,0.0,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,96,1,1,-1,1,1.0,0.0007,,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,96,1,1,1,1,5.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,97,1,1,1,1,8.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,98,2,1,1,1,102.0,0.0013480392156862747,0.00020811763246287668,0.001,0.0012,0.0014,0.0015,0.0018
1,0,99,2,1,-1,-1,7.0,0.0027000000000000006,4.684288763019352e-19,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,99,2,1,-1,1,1.0,0.0027,,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,100,1,1,-1,-1,7.0,0.0013000000000000002,2.342144381509676e-19,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,100,1,1,-1,1,1.0,0.0013,,0.0013,0.0013,0.0013,0.0013,0.0013
1,0,101,1,1,1,1,18.0,0.0015666666666666667,9.701425001453313e-05,0.0015,0.0015,0.0015,0.0017,0.0017
1,0,102,2,1,1,1,5.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,103,2,1,1,1,5.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,104,2,1,-1,1,1.0,0.0007,,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,104,2,1,1,1,4.0,0.0007,0.0,0.0007,0.0007,0.0007,0.0007,0.0007
1,0,105,2,1,-1,-1,3.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,105,2,1,-1,1,2.0,0.0008,0.0,0.0008,0.0008,0.0008,0.0008,0.0008
1,0,106,2,-1,-1,-1,5.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,107,1,1,-1,-1,5.0,0.0047,0.0,0.0047,0.0047,0.0047,0.0047,0.0047
1,0,108,2,1,-1,1,2.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,108,2,1,1,1,3.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,109,1,1,1,-1,2.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,109,1,1,1,1,16.0,0.0009562499999999999,0.00019653244007033545,0.0006,0.000875,0.0009,0.001,0.0013
1,0,110,1,1,1,1,15.0,0.0009400000000000001,0.00022296700588716196,0.0006,0.0008,0.001,0.0011,0.0012
1,0,111,1,1,1,1,15.0,0.0009400000000000001,0.00022296700588716196,0.0006,0.0008,0.001,0.0011,0.0012
1,0,112,1,1,1,-1,3.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,112,1,1,1,1,15.0,0.00098,0.00017808505191139906,0.0008,0.0009,0.0009,0.001,0.0013
1,0,113,1,1,1,1,64.0,0.0007062500000000001,0.0002730631649701074,0.0002,0.0006,0.0006,0.0009,0.0012
1,0,114,1,1,1,1,6.0,0.001,0.00021908902300206637,0.0008,0.0008,0.001,0.0012,0.0012
1,0,115,2,1,1,-1,29.0,0.0009758620689655172,0.00018449772049268,0.0007,0.0009,0.001,0.0012,0.0012
1,0,115,2,1,1,1,16.0,0.00093125,0.0001195477589361953,0.0007,0.0009,0.0009,0.001,0.0012
1,0,116,1,1,1,1,45.0,0.00094,0.0002358736179320689,0.0006,0.0008,0.0009,0.0012,0.0012
1,0,117,1,1,1,1,9.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
1,0,118,1,1,1,1,18.0,0.0009,0.00010289915108550528,0.0008,0.0008,0.0009,0.001,0.001
1,0,119,1,1,1,1,9.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,120,1,1,1,1,9.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,121,1,1,1,1,9.0,0.0009,0.0,0.0009,0.0009,0.0009,0.0009,0.0009
1,0,122,1,1,1,1,9.0,0.0006,0.0,0.0006,0.0006,0.0006,0.0006,0.0006
1,0,123,1,1,1,1,9.0,0.0012,0.0,0.0012,0.0012,0.0012,0.0012,0.0012
1,0,124,2,1,1,1,6.0,0.001,0.0,0.001,0.001,0.001,0.001,0.001
