antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Mo, %_fca_bin=Low'})",0.3347426155516197,0.35925269953722216,0.19870879277838085,0.5936166581327872,1.652365198361669,1.0,0.07845160449131094,1.5767066079006364,0.5934649044916777,0.40119967701003584,0.3657665953899398,0.5733668532394216
"frozenset({'Mo, %_fca_bin=Low'})",frozenset({'impurity_index_fca_bin=Low'}),0.35925269953722216,0.3347426155516197,0.19870879277838085,0.553117048346056,1.652365198361669,1.0,0.07845160449131094,1.4886613642033506,0.6161663261614885,0.40119967701003584,0.3282555562694108,0.5733668532394216
"frozenset({'Cu, %_fca_bin=High', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=High'}),0.27989487516425754,0.33291435753870763,0.15111695137976347,0.539906103286385,1.6217567403160456,1.0,0.0579359288360779,1.449890222900564,0.5324010321085095,0.32731097636431133,0.3102926109816373,0.4969137518319689
frozenset({'impurity_index_fca_bin=High'}),"frozenset({'Cu, %_fca_bin=High'})",0.33291435753870763,0.3325715591612866,0.17614123293149747,0.5290887249013215,1.5909018986338828,1.0,0.06542338597767144,1.4173125090259417,0.5567886731345199,0.3599532983070637,0.2944393042242622,0.5293614041960654
"frozenset({'Cu, %_fca_bin=High'})",frozenset({'impurity_index_fca_bin=High'}),0.3325715591612866,0.33291435753870763,0.17614123293149747,0.5296340834908092,1.5909018986338825,1.0,0.06542338597767144,1.418226999549738,0.5565027005237675,0.3599532983070637,0.29489425859366514,0.5293614041960654
"frozenset({'impurity_index_fca_bin=High', 'RUL_class=Healthy'})","frozenset({'Cu, %_fca_bin=High'})",0.29143575387076504,0.3325715591612866,0.15111695137976347,0.5185257792589688,1.5591404766139378,1.0,0.05419370831961817,1.3862184351458784,0.5061234406670795,0.3195602271354356,0.2786129698998229,0.4864575297256878
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'Ce, %_fca_bin=Medium'})",0.29737759241272926,0.3309147003370851,0.15134548363137748,0.5089337175792507,1.5379604383269379,1.0,0.05293886675115535,1.362515252247837,0.49783242383784926,0.31732151413512216,0.26606326178717654,0.4831443449774706
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Cr, %_fca_bin=Low'})",0.3347426155516197,0.3380563332000229,0.1719133862766383,0.5135688684075781,1.5191813256274866,1.0,0.05875152509747278,1.3608168223793216,0.5137120414777653,0.3432188890156268,0.2651472383685343,0.51105179942265
"frozenset({'Cr, %_fca_bin=Low'})",frozenset({'impurity_index_fca_bin=Low'}),0.3380563332000229,0.3347426155516197,0.1719133862766383,0.5085347304377218,1.5191813256274866,1.0,0.05875152509747278,1.3536203383016043,0.516283705417495,0.3432188890156268,0.2612404145355071,0.51105179942265
"frozenset({'N, %_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=Low'}),0.30286236645146547,0.3347426155516197,0.15357367308461406,0.5070741369552915,1.51481799268279,1.0,0.05219273238649738,1.3496094125376439,0.4875001280527782,0.31728045325779036,0.2590448831268007,0.48292774948122996
"frozenset({'Cr, %_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'impurity_index_fca_bin=Low'}),0.2977775238530538,0.3347426155516197,0.15037422156201793,0.5049884881043745,1.508587388170484,1.0,0.050695394374961886,1.3439230572654874,0.48008748833690795,0.3118852944661689,0.2559097824880511,0.47710595253486343
"frozenset({'N, %_fca_bin=Low'})",frozenset({'impurity_index_fca_bin=Low'}),0.34519796606296066,0.3347426155516197,0.17334171284922584,0.502151605428666,1.5001125703734326,1.0,0.05778924280621113,1.3362649989485085,0.5091361107287866,0.3421675876846735,0.251645443989861,0.5099937067935274
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'N, %_fca_bin=Low'})",0.3347426155516197,0.34519796606296066,0.17334171284922584,0.5178358081583888,1.5001125703734324,1.0,0.05778924280621113,1.3580478289688895,0.5011344009844231,0.3421675876846735,0.26364890936186014,0.5099937067935274
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'Ti, %_fca_bin=Low'})",0.29737759241272926,0.3990173113180598,0.17785522481860253,0.5980787704130643,1.4988792552319394,1.0,0.059196417447837435,1.4952748062091294,0.4737037255097302,0.3429925077126487,0.3312266107557624,0.5219059373256616
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'N, %_fca_bin=Low'})",0.29737759241272926,0.34519796606296066,0.15357367308461406,0.5164265129682997,1.496029999418098,1.0,0.0509195330310398,1.3540900225038892,0.4718952922077921,0.31405538030143704,0.2614966631606447,0.48065615618623525
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'Cr, %_fca_bin=Low'})",0.29737759241272926,0.3380563332000229,0.15037422156201793,0.5056676272814601,1.495808768008686,1.0,0.04984384309511973,1.3390659874441821,0.4717545875697779,0.3100117785630153,0.2532108130767647,0.4752438187108669
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Ti, %_fca_bin=Low'})",0.3347426155516197,0.3990173113180598,0.19596640575901275,0.5854241338112306,1.4671647500140275,1.0,0.062398307318030505,1.4496325948898674,0.4786317206374134,0.36438967385530646,0.3101700365146847,0.5382733498380322
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Ti, %_fca_bin=Low', 'RUL_class=Healthy'})",0.3347426155516197,0.3646232074501514,0.17785522481860253,0.5313193377709506,1.4571736711070118,1.0,0.05580029866591801,1.3556710224142616,0.47160694455924085,0.34103856266432947,0.2623579146663923,0.5095487318751337
"frozenset({'impurity_index_fca_bin=Low', 'S, %_fca_bin=Low'})",frozenset({'month_fca_bin=Low'}),0.23475975547049077,0.48048905901845396,0.15288807632977203,0.6512533463129715,1.3553968276475554,1.0,0.040088582328353564,1.4896514002045864,0.34264885131396533,0.2718683328253581,0.3287020037958804,0.48472298706849526
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'month_fca_bin=Low', 'RUL_class=Healthy'})",0.3347426155516197,0.405187682111638,0.18259726903959322,0.5454855777436423,1.3462540985965834,1.0,0.04696368454024527,1.3086764440510374,0.38661453749512553,0.32762685802152736,0.23586918329141968,0.4980670979524754
frozenset({'impurity_index_fca_bin=Low'}),frozenset({'month_fca_bin=Low'}),0.3347426155516197,0.48048905901845396,0.2123064617494144,0.6342379245605052,1.3199841133867447,1.0,0.051466297389640536,1.4203521246900972,0.3643929858126945,0.35212735714962573,0.2959492349700344,0.538046429581085
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})","frozenset({'Ca, %_fca_bin=Low'})",0.29737759241272926,0.4300405644746615,0.16568588242015655,0.5571565802113353,1.2955907564021525,1.0,0.03780145471687066,1.2870450593966973,0.3247139989120744,0.2949552481692433,0.22302642576573792,0.4712181200511971
"frozenset({'impurity_index_fca_bin=Low', 'RUL_class=Healthy'})",frozenset({'month_fca_bin=Low'}),0.29737759241272926,0.48048905901845396,0.18259726903959322,0.6140249759846301,1.27791666523888,1.0,0.03971058948802761,1.3459703572966386,0.30952095754756065,0.306747288607352,0.25704158744737504,0.49702437859873605
frozenset({'impurity_index_fca_bin=Low'}),"frozenset({'Ca, %_fca_bin=Low'})",0.3347426155516197,0.4300405644746615,0.18071187796377763,0.5398532172725721,1.2553541732326066,1.0,0.03675897461823449,1.2386470076939757,0.30576444641337225,0.30940037171084805,0.19266748816377594,0.48003687833204794
