anomaly_label,anomaly_score,is_anomaly,RUL,RUL_class
1,0.12066340262637909,0,8470086.0,Healthy
1,0.1054356373312465,0,8470113.0,Healthy
1,0.07843551537410898,0,8469755.0,Healthy
1,0.08274575378421384,0,8131.0,Healthy
1,0.132590045949804,0,8905.0,Healthy
1,0.1189596841864366,0,11438.0,Healthy
1,0.13095936864591678,0,6628.0,Healthy
1,0.12103030971150669,0,6652.0,Healthy
1,0.10578230231853547,0,6680.0,Healthy
1,0.10366485231658895,0,11466.0,Healthy
1,0.09084770506370876,0,10643.0,Healthy
1,0.12825970493476596,0,11410.0,Healthy
1,0.07268715791214414,0,11383.0,Healthy
1,0.09409204046847325,0,11355.0,Healthy
1,0.11751616777448087,0,11328.0,Healthy
1,0.13008959117286978,0,11300.0,Healthy
1,0.12082250310924775,0,11272.0,Healthy
1,0.10941430218116394,0,11245.0,Healthy
1,0.0928551572576975,0,11217.0,Healthy
1,0.07486275865642078,0,6600.0,Healthy
1,0.09928926451587083,0,11190.0,Healthy
1,0.09106970638277007,0,11134.0,Healthy
1,0.0786523158859545,0,11107.0,Healthy
1,0.12639825031475965,0,8471515.0,Healthy
1,0.11775469499233338,0,8471558.0,Healthy
1,0.13542893348288237,0,8471592.0,Healthy
1,0.12770512490568853,0,8471623.0,Healthy
1,0.10059874421594966,0,8471651.0,Healthy
1,0.08862289365200177,0,8471678.0,Healthy
1,0.0851863706562303,0,8471706.0,Healthy
1,0.09211248123698274,0,8471733.0,Healthy
1,0.07503112459885886,0,8471761.0,Healthy
1,0.05446102169673417,0,8471789.0,Healthy
1,0.07112409603307757,0,8471816.0,Healthy
1,0.10545450076657986,0,11162.0,Healthy
1,0.07229349366443089,0,8471844.0,Healthy
1,0.09666671120214138,0,6573.0,Healthy
1,0.1054356373312465,0,6327.0,Healthy
1,0.07359581534669257,0,10671.0,Healthy
1,0.05391011891613484,0,10699.0,Healthy
1,0.07059345580977006,0,10726.0,Healthy
1,0.07083687074393086,0,10751.0,Healthy
1,0.05586997431677948,0,10778.0,Healthy
1,0.08530481887819996,0,10808.0,Healthy
1,0.07159355205396789,0,10834.0,Healthy
1,0.08040144873268329,0,10861.0,Healthy
1,0.0649738592001397,0,10889.0,Healthy
1,0.049737722589244915,0,10916.0,Healthy
1,0.07961023776063136,0,6330.0,Healthy
1,0.09304620508555422,0,6358.0,Healthy
1,0.10751466973474766,0,6382.0,Healthy
1,0.12003951928592332,0,0.0,Critical
1,0.10168739570453128,0,6410.0,Healthy
1,0.1119534187937764,0,6465.0,Healthy
1,0.12348634005410797,0,6493.0,Healthy
1,0.13226894396167777,0,6517.0,Healthy
1,0.12039119262715153,0,6545.0,Healthy
1,0.11337784514313276,0,0.0,Critical
1,0.08636965396515539,0,10588.0,Healthy
1,0.09834641808764327,0,10561.0,Healthy
1,0.12593918715616803,0,10533.0,Healthy
1,0.132590045949804,0,10502.0,Healthy
1,0.11539748766091179,0,10472.0,Healthy
1,0.12187810122870874,0,10432.0,Healthy
1,0.1304752601028885,0,6272.0,Healthy
1,0.12066340262637909,0,6300.0,Healthy
1,0.09443779857833717,0,6438.0,Healthy
1,0.057858079646747995,0,8471871.0,Healthy
1,0.08258053151027178,0,10616.0,Healthy
1,0.07212297762174374,0,8471927.0,Healthy
1,0.08636965396515539,0,8972.0,Healthy
1,0.08258053151027178,0,9000.0,Healthy
1,0.09084770506370876,0,9024.0,Healthy
1,0.05391011891613484,0,9080.0,Healthy
1,0.07059345580977006,0,9107.0,Healthy
1,0.07083687074393086,0,9135.0,Healthy
1,0.05586997431677948,0,9159.0,Healthy
1,0.08530481887819996,0,9187.0,Healthy
1,0.07159355205396789,0,9215.0,Healthy
1,0.08040144873268329,0,9239.0,Healthy
1,0.0649738592001397,0,9264.0,Healthy
1,0.049737722589244915,0,9291.0,Healthy
1,0.07843551537410898,0,5944.0,Healthy
1,0.09834641808764327,0,8945.0,Healthy
1,0.0922424577302709,0,5974.0,Healthy
1,0.10065956024924028,0,6033.0,Healthy
1,0.09402927382136095,0,6063.0,Healthy
1,0.11165609162532397,0,6094.0,Healthy
1,0.1229058963193948,0,6122.0,Healthy
1,0.13180409193220793,0,6152.0,Healthy
1,0.11988402522066433,0,6183.0,Healthy
1,0.09613851351022168,0,6211.0,Healthy
1,0.08596488610616443,0,8471899.0,Healthy
1,0.0747547810267431,0,6241.0,Healthy
1,0.12770512490568853,0,10696.0,Healthy
1,0.13542893348288237,0,10665.0,Healthy
1,0.11775469499233338,0,10631.0,Healthy
1,0.12639825031475965,0,10588.0,Healthy
1,0.10693844249393908,0,6002.0,Healthy
1,0.12593918715616803,0,8920.0,Healthy
1,0.07359581534669257,0,9052.0,Healthy
1,0.08862289365200177,0,10751.0,Healthy
1,0.08274575378421384,0,8471951.0,Healthy
1,0.06746373207548223,0,8471979.0,Healthy
1,0.05306643183499682,0,8472006.0,Healthy
1,0.0786523158859545,0,8472031.0,Healthy
1,0.09106970638277007,0,8472058.0,Healthy
1,0.10545450076657986,0,8472086.0,Healthy
1,0.09928926451587083,0,8472113.0,Healthy
1,0.0928551572576975,0,8472141.0,Healthy
1,0.10941430218116394,0,8472169.0,Healthy
1,0.10059874421594966,0,10723.0,Healthy
1,0.13008959117286978,0,8472224.0,Healthy
1,0.11751616777448087,0,8472251.0,Healthy
1,0.09409204046847325,0,8472279.0,Healthy
1,0.07268715791214414,0,8472307.0,Healthy
1,0.12825970493476596,0,8472337.0,Healthy
1,0.12082250310924775,0,8472196.0,Healthy
1,0.10366485231658895,0,8472396.0,Healthy
1,0.09211248123698274,0,10806.0,Healthy
1,0.0851863706562303,0,10779.0,Healthy
1,0.1189596841864366,0,8472365.0,Healthy
1,0.05446102169673417,0,10861.0,Healthy
1,0.07229349366443089,0,10920.0,Healthy
1,0.07112409603307757,0,10892.0,Healthy
1,0.08596488610616443,0,10975.0,Healthy
1,0.07212297762174374,0,11003.0,Healthy
1,0.08274575378421384,0,11027.0,Healthy
1,0.06746373207548223,0,11055.0,Healthy
1,0.05306643183499682,0,11082.0,Healthy
1,0.057858079646747995,0,10947.0,Healthy
1,0.07503112459885886,0,10834.0,Healthy
1,0.12864370389818086,0,10674.0,Healthy
1,0.12357305902547233,0,10702.0,Healthy
1,0.1079507244452177,0,10729.0,Healthy
1,0.12168677015569546,0,10757.0,Healthy
1,0.10474238857328533,0,10864.0,Healthy
1,0.12129963571255292,0,10809.0,Healthy
1,0.12583935643920763,0,10837.0,Healthy
1,0.10247320517505315,0,10889.0,Healthy
1,0.05322313508023435,0,10916.0,Healthy
1,0.10046638694420279,0,10649.0,Healthy
1,0.12094249126207102,0,10781.0,Healthy
1,0.11483892237732529,0,10622.0,Healthy
1,0.09432657661911992,0,10462.0,Healthy
1,0.08329426034396958,0,10570.0,Healthy
1,0.12357305902547233,0,6102.0,Healthy
1,0.12864370389818086,0,6074.0,Healthy
1,0.10046638694420279,0,6049.0,Healthy
1,0.11483892237732529,0,6022.0,Healthy
1,0.10262114259393462,0,5994.0,Healthy
1,0.08329426034396958,0,5970.0,Healthy
1,0.1082592777470952,0,5942.0,Healthy
1,0.1079507244452177,0,6129.0,Healthy
1,0.09137982438836073,0,5917.0,Healthy
1,0.09432657661911992,0,5862.0,Healthy
1,0.08233001764827019,0,5838.0,Healthy
1,0.10958790534188972,0,5810.0,Healthy
1,0.09306787435541708,0,5782.0,Healthy
1,0.05886697020111292,0,5758.0,Healthy
1,0.08990374294452363,0,5730.0,Healthy
1,0.07494739554874807,0,5703.0,Healthy
1,0.1135577855131672,0,5890.0,Healthy
1,0.10262114259393462,0,10594.0,Healthy
1,0.10772763272037716,0,10898.0,Healthy
1,0.12129963571255292,0,6209.0,Healthy
1,0.1082592777470952,0,10542.0,Healthy
1,0.09719134939065155,0,9212.0,Healthy
1,0.09474994208157178,0,9185.0,Healthy
1,0.09880354078583103,0,9157.0,Healthy
1,0.10307585463930524,0,9130.0,Healthy
1,0.0735445260018997,0,9105.0,Healthy
1,0.09942682596642594,0,9078.0,Healthy
1,0.12094249126207102,0,6181.0,Healthy
1,0.12869377622482853,0,9050.0,Healthy
1,0.09137982438836073,0,10517.0,Healthy
1,0.1135577855131672,0,10490.0,Healthy
1,0.08233001764827019,0,10438.0,Healthy
1,0.05322313508023435,0,6316.0,Healthy
1,0.10247320517505315,0,6289.0,Healthy
1,0.10474238857328533,0,6264.0,Healthy
1,0.12583935643920763,0,6237.0,Healthy
1,0.10229303337868151,0,9023.0,Healthy
1,0.12168677015569546,0,6157.0,Healthy
1,0.13038465120081139,0,2648.0,Healthy
1,0.07494739554874807,0,9265.0,Healthy
1,0.10934178440777664,0,2703.0,Healthy
1,0.12522219190213651,0,2676.0,Healthy
1,0.08784497980585759,0,5678.0,Healthy
1,0.10396456809765114,0,2620.0,Healthy
1,0.11801204918073727,0,2593.0,Healthy
1,0.10473713352906794,0,2565.0,Healthy
1,0.08560785957407618,0,2538.0,Healthy
1,0.1099812522470735,0,2510.0,Healthy
1,0.0936634467918877,0,2482.0,Healthy
1,0.11663563687346451,0,2452.0,Healthy
1,0.096437091436608,0,2424.0,Healthy
1,0.08455371629808983,0,2396.0,Healthy
1,0.12435910293575925,0,2731.0,Healthy
1,0.11240909684506956,0,2369.0,Healthy
1,0.06057036604401528,0,2314.0,Healthy
1,0.09108701334300073,0,2286.0,Healthy
1,0.0763923163025047,0,2258.0,Healthy
1,0.08871566518380064,0,2231.0,Healthy
1,0.09880214297925838,0,2203.0,Healthy
1,0.09622715309589219,0,2176.0,Healthy
1,0.1002951699469794,0,2148.0,Healthy
1,0.10366756248169784,0,2120.0,Healthy
1,0.07424635089953646,0,2092.0,Healthy
1,0.09936379694835296,0,2065.0,Healthy
1,0.12859002667985003,0,2037.0,Healthy
1,0.10199223704371468,0,2010.0,Healthy
1,0.09463518370881324,0,2341.0,Healthy
1,0.08784497980585759,0,9240.0,Healthy
1,0.12609860821828855,0,2758.0,Healthy
1,0.12915273004001576,0,2814.0,Healthy
1,0.08990374294452363,0,9292.0,Healthy
1,0.05886697020111292,0,9320.0,Healthy
1,0.09306787435541708,0,9344.0,Healthy
1,0.10958790534188972,0,9372.0,Healthy
1,0.08233001764827019,0,9400.0,Healthy
1,0.09432657661911992,0,9424.0,Healthy
1,0.1135577855131672,0,9452.0,Healthy
1,0.09137982438836073,0,9479.0,Healthy
1,0.1082592777470952,0,9504.0,Healthy
1,0.08329426034396958,0,9532.0,Healthy
1,0.10262114259393462,0,9556.0,Healthy
1,0.11483892237732529,0,9584.0,Healthy
1,0.1237461317020016,0,2786.0,Healthy
1,0.10046638694420279,0,9611.0,Healthy
1,0.12357305902547233,0,9664.0,Healthy
1,0.1079507244452177,0,9691.0,Healthy
1,0.12168677015569546,0,9719.0,Healthy
1,0.12094249126207102,0,9743.0,Healthy
1,0.12129963571255292,0,9771.0,Healthy
1,0.12583935643920763,0,9799.0,Healthy
1,0.10474238857328533,0,9826.0,Healthy
1,0.10247320517505315,0,9851.0,Healthy
1,0.05322313508023435,0,9878.0,Healthy
1,0.056964023987161605,0,2896.0,Healthy
1,0.10823776811834557,0,2869.0,Healthy
1,0.10840472137428697,0,2841.0,Healthy
1,0.12864370389818086,0,9636.0,Healthy
1,0.09719134939065155,0,5650.0,Healthy
1,0.10435421740209117,0,10677.0,Healthy
1,0.09880354078583103,0,5595.0,Healthy
1,0.10103577347343645,0,9202.0,Healthy
1,0.11109466991125,0,10573.0,Healthy
1,0.09341967460600276,0,10548.0,Healthy
1,0.11644590940937066,0,10521.0,Healthy
1,0.09739392078307446,0,10493.0,Healthy
1,0.0850870170017804,0,10468.0,Healthy
1,0.11247245191670363,0,10441.0,Healthy
1,0.09570916409511299,0,10416.0,Healthy
1,0.06166251114364274,0,10395.0,Healthy
1,0.09196084897765006,0,10361.0,Healthy
1,0.0766563353034766,0,10333.0,Healthy
1,0.0893879571005422,0,10306.0,Healthy
1,0.0991247534016132,0,10278.0,Healthy
1,0.0971048174776919,0,10251.0,Healthy
1,0.10047781792814009,0,10223.0,Healthy
1,0.12746651740045867,0,9229.0,Healthy
1,0.1038890967899182,0,10195.0,Healthy
1,0.09744850786402975,0,9257.0,Healthy
1,0.1038890967899182,0,7305.0,Healthy
1,0.10937507013584802,0,8471762.0,Healthy
1,0.12227010062428634,0,8471787.0,Healthy
1,0.12287339352461157,0,8471814.0,Healthy
1,0.12248783523600792,0,8471839.0,Healthy
1,0.12726800782151504,0,8471867.0,Healthy
1,0.10772763272037716,0,8471891.0,Healthy
1,0.10536331358879619,0,8471916.0,Healthy
1,0.056124454330581,0,8471943.0,Healthy
1,0.06166251114364274,0,7499.0,Healthy
1,0.09196084897765006,0,7471.0,Healthy
1,0.0766563353034766,0,7443.0,Healthy
1,0.0893879571005422,0,7416.0,Healthy
1,0.0991247534016132,0,7388.0,Healthy
1,0.09474994208157178,0,5623.0,Healthy
1,0.10047781792814009,0,7336.0,Healthy
1,0.07213859441768183,0,9284.0,Healthy
1,0.12442107884382386,0,8471738.0,Healthy
1,0.07538042640691933,0,6087.0,Healthy
1,0.12993350046780194,0,6032.0,Healthy
1,0.11109466991125,0,8471496.0,Healthy
1,0.08558384169433536,0,8471523.0,Healthy
1,0.10510887983673706,0,8471551.0,Healthy
1,0.11812063944706391,0,8471576.0,Healthy
1,0.10435421740209117,0,8471603.0,Healthy
1,0.13035742162618869,0,8471631.0,Healthy
1,0.12424049034962587,0,8471658.0,Healthy
1,0.10937507013584802,0,8471683.0,Healthy
1,0.12273055420469847,0,8471711.0,Healthy
1,0.12370505514838948,0,8471735.0,Healthy
1,0.12294802856505316,0,8471763.0,Healthy
1,0.12726800782151504,0,8471787.0,Healthy
1,0.10772763272037716,0,8471815.0,Healthy
1,0.10577138117425688,0,8471843.0,Healthy
1,0.056124454330581,0,8471873.0,Healthy
1,0.09341967460600276,0,8471468.0,Healthy
1,0.10014808236378514,0,6060.0,Healthy
1,0.11644590940937066,0,8471441.0,Healthy
1,0.0850870170017804,0,8471388.0,Healthy
1,0.10256950216967753,0,6001.0,Healthy
1,0.10335681742136288,0,8470998.0,Healthy
1,0.13013389983282742,0,8471029.0,Healthy
1,0.10058991496173081,0,8471057.0,Healthy
1,0.07503757482729256,0,8471084.0,Healthy
1,0.1038890967899182,0,8471112.0,Healthy
1,0.10047781792814009,0,8471140.0,Healthy
1,0.0971048174776919,0,8471168.0,Healthy
1,0.0991247534016132,0,8471192.0,Healthy
1,0.0893879571005422,0,8471220.0,Healthy
1,0.0766563353034766,0,8471250.0,Healthy
1,0.09196084897765006,0,8471278.0,Healthy
1,0.06166251114364274,0,8471306.0,Healthy
1,0.09570916409511299,0,8471333.0,Healthy
1,0.11247245191670363,0,8471361.0,Healthy
1,0.09739392078307446,0,8471413.0,Healthy
1,0.12971353948618736,0,8471713.0,Healthy
1,0.0971048174776919,0,7361.0,Healthy
1,0.11757866821938318,0,8471661.0,Healthy
1,0.12726800782151504,0,10870.0,Healthy
1,0.12294802856505316,0,10843.0,Healthy
1,0.12370505514838948,0,10815.0,Healthy
1,0.12273055420469847,0,10788.0,Healthy
1,0.10937507013584802,0,10760.0,Healthy
1,0.12424049034962587,0,10732.0,Healthy
1,0.13035742162618869,0,10705.0,Healthy
1,0.056124454330581,0,10956.0,Healthy
1,0.11812063944706391,0,10650.0,Healthy
1,0.10510887983673706,0,10625.0,Healthy
1,0.08558384169433536,0,10600.0,Healthy
1,0.056124454330581,0,8060.0,Healthy
1,0.10577138117425688,0,8033.0,Healthy
1,0.10392221296497683,0,8471688.0,Healthy
1,0.12726800782151504,0,7978.0,Healthy
1,0.10229303337868151,0,10061.0,Healthy
1,0.12248783523600792,0,7953.0,Healthy
1,0.12869377622482853,0,10088.0,Healthy
1,0.0735445260018997,0,10143.0,Healthy
1,0.10307585463930524,0,5568.0,Healthy
1,0.0735445260018997,0,5543.0,Healthy
1,0.09942682596642594,0,5516.0,Healthy
1,0.12869377622482853,0,5488.0,Healthy
1,0.10229303337868151,0,5461.0,Healthy
1,0.10958790534188972,0,10410.0,Healthy
1,0.09306787435541708,0,10382.0,Healthy
1,0.05886697020111292,0,10358.0,Healthy
1,0.08990374294452363,0,10330.0,Healthy
1,0.07494739554874807,0,10303.0,Healthy
1,0.08784497980585759,0,10278.0,Healthy
1,0.09719134939065155,0,10250.0,Healthy
1,0.09474994208157178,0,10223.0,Healthy
1,0.09880354078583103,0,10195.0,Healthy
1,0.10307585463930524,0,10168.0,Healthy
1,0.09942682596642594,0,10116.0,Healthy
1,0.12370505514838948,0,7925.0,Healthy
1,0.10772763272037716,0,8005.0,Healthy
1,0.10937507013584802,0,7873.0,Healthy
1,0.10335681742136288,0,8471121.0,Healthy
1,0.13013389983282742,0,8471145.0,Healthy
1,0.10058991496173081,0,8471173.0,Healthy
1,0.07503757482729256,0,8471200.0,Healthy
1,0.1038890967899182,0,8471225.0,Healthy
1,0.10047781792814009,0,8471249.0,Healthy
1,0.0971048174776919,0,8471274.0,Healthy
1,0.12273055420469847,0,7898.0,Healthy
1,0.0893879571005422,0,8471326.0,Healthy
1,0.0766563353034766,0,8471354.0,Healthy
1,0.09196084897765006,0,8471378.0,Healthy
1,0.06166251114364274,0,8471403.0,Healthy
1,0.09570916409511299,0,8471430.0,Healthy
1,0.11247245191670363,0,8471455.0,Healthy
1,0.0850870170017804,0,8471480.0,Healthy
1,0.09739392078307446,0,8471507.0,Healthy
1,0.11644590940937066,0,8471532.0,Healthy
1,0.09341967460600276,0,8471559.0,Healthy
1,0.11109466991125,0,8471584.0,Healthy
1,0.08499658302412905,0,8471612.0,Healthy
1,0.10454879775131343,0,8471636.0,Healthy
1,0.09570916409511299,0,7523.0,Healthy
1,0.11247245191670363,0,7551.0,Healthy
1,0.0991247534016132,0,8471301.0,Healthy
1,0.09739392078307446,0,7603.0,Healthy
1,0.12424049034962587,0,7846.0,Healthy
1,0.0850870170017804,0,7578.0,Healthy
1,0.13035742162618869,0,7818.0,Healthy
1,0.10435421740209117,0,7793.0,Healthy
1,0.11812063944706391,0,7766.0,Healthy
1,0.10577138117425688,0,10926.0,Healthy
1,0.08558384169433536,0,7714.0,Healthy
1,0.11109466991125,0,7683.0,Healthy
1,0.11644590940937066,0,7631.0,Healthy
1,0.09341967460600276,0,7658.0,Healthy
1,0.10510887983673706,0,7738.0,Healthy
1,0.05319531623832724,0,386.0,Low
1,0.0650339090294792,0,359.0,Low
1,0.10538504857742459,0,334.0,Low
1,0.09260318301132048,0,304.0,Low
1,0.11989936661850714,0,276.0,Low
1,0.11962090527089791,0,248.0,Low
1,0.1001795351662168,0,193.0,Low
1,0.11543741971520921,0,166.0,Low
1,0.10857011168350494,0,138.0,Critical
1,0.11541445569936848,0,107.0,Critical
1,0.11828062915932525,0,80.0,Critical
1,0.12076047416999336,0,52.0,Critical
1,0.1256087404709616,0,221.0,Low
1,0.04856993345948174,0,408.0,Medium
1,0.05761637642146339,0,457.0,Medium
1,0.06509707206545223,0,482.0,Medium
1,0.0568854437048531,0,507.0,Medium
1,0.08362576415826167,0,798.0,Medium
1,0.0793834167735229,0,774.0,Medium
1,0.09458716878695683,0,749.0,Medium
1,0.10233996346302737,0,721.0,Medium
1,0.11990521760612005,0,697.0,Medium
1,0.11176888180892885,0,669.0,Medium
1,0.09993149515642413,0,645.0,Medium
1,0.12624231164792393,0,617.0,Medium
1,0.125234186447013,0,589.0,Medium
1,0.11650122908969551,0,562.0,Medium
1,0.10119964659348502,0,534.0,Medium
1,0.047883452128045734,0,430.0,Medium
1,0.09124437611508474,0,823.0,Healthy
1,0.0535238231136726,0,8462945.0,Healthy
1,0.13488110151222704,0,8462562.0,Healthy
1,0.11391160392645466,0,8465815.0,Healthy
1,0.10174191753249145,0,8465788.0,Healthy
1,0.1296581586914517,0,8465760.0,Healthy
1,0.1290132189621379,0,8465733.0,Healthy
1,0.12010777867381417,0,8465705.0,Healthy
1,0.10673605885292275,0,8465677.0,Healthy
1,0.061471344940952244,0,8465650.0,Healthy
1,0.0669892426897164,0,8465625.0,Healthy
1,0.061537969756958355,0,8465601.0,Healthy
1,0.12338042410079414,0,8465846.0,Healthy
1,0.05226715341576349,0,8465576.0,Healthy
1,0.05493714756692403,0,8466378.0,Healthy
1,0.06812675490534958,0,8466352.0,Healthy
1,0.10745739674597793,0,8466327.0,Healthy
1,0.09345765056537103,0,8466300.0,Healthy
1,0.12270002772115296,0,8466272.0,Healthy
1,0.12345120420851557,0,8466247.0,Healthy
1,0.12969058736155992,0,8466220.0,Healthy
1,0.10523891594146373,0,8466192.0,Healthy
1,0.12026712933525302,0,8466165.0,Healthy
1,0.05139062306571923,0,8465551.0,Healthy
1,0.1128435446443673,0,8466137.0,Healthy
1,0.1050497687679301,0,8465874.0,Healthy
1,0.08160164052954155,0,8465932.0,Healthy
1,0.06075324902615903,0,1416.0,Healthy
1,0.051581257498563404,0,1392.0,Healthy
1,0.0514969610071061,0,1370.0,Healthy
1,0.05516346304667724,0,1348.0,Healthy
1,0.0678682881215546,0,1330.0,Healthy
1,0.10749271562059426,0,1309.0,Healthy
1,0.09411664658898439,0,1296.0,Healthy
1,0.1230312774843107,0,1272.0,Healthy
1,0.1223405150481982,0,1250.0,Healthy
1,0.09700614749753084,0,8465904.0,Healthy
1,0.12810169789458714,0,1226.0,Healthy
1,0.118552136601834,0,1179.0,Healthy
1,0.11149899938320856,0,1158.0,Healthy
1,0.11831089895607572,0,1133.0,Healthy
1,0.12070551092245213,0,1109.0,Healthy
1,0.12302406529850118,0,1087.0,Healthy
1,0.12220720308779226,0,1063.0,Healthy
1,0.135370006725546,0,1038.0,Healthy
1,0.09444010245798518,0,8465987.0,Healthy
1,0.08595795083338797,0,8465960.0,Healthy
1,0.1029708867058774,0,1204.0,Healthy
1,0.12059013983215877,0,24.0,Critical
1,0.11942386037480324,0,8466109.0,Healthy
1,0.12522021291181284,0,8466054.0,Healthy
1,0.10286197156504712,0,8463096.0,Healthy
1,0.057518050854602154,0,8463069.0,Healthy
1,0.06571597916307237,0,8463044.0,Healthy
1,0.05903211826335558,0,8463019.0,Healthy
1,0.04956121855290457,0,8462995.0,Healthy
1,0.04980774447694053,0,8462970.0,Healthy
1,0.0937020541995906,0,1788.0,Healthy
1,0.06606512938664005,0,8462918.0,Healthy
1,0.10615300908930148,0,8462893.0,Healthy
1,0.11717379587474169,0,8463124.0,Healthy
1,0.09299668717802784,0,8462866.0,Healthy
1,0.12043119883788111,0,8462810.0,Healthy
1,0.12673512570772483,0,8462783.0,Healthy
1,0.10155048430727825,0,8462755.0,Healthy
1,0.11706126163200298,0,8462728.0,Healthy
1,0.10920243009692265,0,8462703.0,Healthy
1,0.11605383459058688,0,8462672.0,Healthy
1,0.11891533414834721,0,8462645.0,Healthy
1,0.12169111384274844,0,8462617.0,Healthy
1,0.12126783640919919,0,8462590.0,Healthy
1,0.1206935996972518,0,8462838.0,Healthy
1,0.12290832203863311,0,8466082.0,Healthy
1,0.12630021894086518,0,8463151.0,Healthy
1,0.10008364385106777,0,8463207.0,Healthy
1,0.12520477607615277,0,8466030.0,Healthy
1,0.1385724407329053,0,8466002.0,Healthy
1,0.10471155529449927,0,1496.0,Healthy
1,0.11949583206823577,0,1524.0,Healthy
1,0.12841533988212184,0,1551.0,Healthy
1,0.1290612983938691,0,1579.0,Healthy
1,0.10163258590640645,0,1606.0,Healthy
1,0.11289490917610256,0,1634.0,Healthy
1,0.12311686422209844,0,1662.0,Healthy
1,0.12708658110560156,0,8463179.0,Healthy
1,0.10461069302327974,0,1686.0,Healthy
1,0.08150119588010452,0,1738.0,Healthy
1,0.0849275063112298,0,1763.0,Healthy
1,0.0928596360265676,0,8463403.0,Healthy
1,0.08538962750155044,0,8463375.0,Healthy
1,0.08068401578422374,0,8463348.0,Healthy
1,0.09575827196109332,0,8463320.0,Healthy
1,0.10354014889764429,0,8463289.0,Healthy
1,0.12203589281255478,0,8463262.0,Healthy
1,0.11248771136759894,0,8463234.0,Healthy
1,0.09654659096835722,0,1711.0,Healthy
1,0.1339822784130355,0,0.0,Critical
1,0.1385166387916718,0,5915.0,Healthy
1,0.059694216155498914,0,1465.0,Healthy
1,0.10673605885292275,0,2044.0,Healthy
1,0.061471344940952244,0,2013.0,Healthy
1,0.0669892426897164,0,1989.0,Healthy
1,0.061537969756958355,0,1961.0,Healthy
1,0.05139062306571923,0,1906.0,Healthy
1,0.05683135469513806,0,4175.0,Healthy
