antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"Ni_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.040337982522136696,0.6429889298892988,1.2481974743913262,0.008020994745977963,1.3581260160613775
"Ni_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.03646044331269171,0.5811808118081181,1.1282129252030642,0.004143455536532975,1.1576977273474742
"Ni_=Low chemistry value, Mg_=Medium chemistry value, resistance_tonn=Low resistance",As_=Low chemistry value,0.03646044331269171,0.8571428571428572,2.2969248493442045,0.02058685331556945,4.387811794664046
"As_=Low chemistry value, Mg_=Medium chemistry value, resistance_tonn=Low resistance",Ni_=Low chemistry value,0.03646044331269171,0.5180921052631579,1.5636879452999308,0.013143487124417052,1.3875534368989797
"As_=Low chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.07245789686903177,0.6048309178743961,1.174123517576867,0.010745567813082904,1.2269836995626644
"As_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.0703744429654494,0.5874396135265701,1.1403627774548486,0.00866211390950053,1.1752607333047538
"cast_in_row=Low, As_=Low chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.031078187395103884,0.6310223266745006,1.2249673949678348,0.005707563227658238,1.314079570097792
"Mg_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Zn_=Low chemistry value,0.03449273684819723,0.8254847645429362,1.6140716585421968,0.013122721046451163,2.7995833092192814
"As_=Low chemistry value, Zn_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Low chemistry value,0.03449273684819723,0.6585635359116022,1.6163805876443997,0.013153247181061017,1.7355176635648977
"Nb_=Low chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.04763007118467504,0.6573482428115016,1.276072383725417,0.010304546557598722,1.4150402330273852
"As_=Low chemistry value, Mg_=Medium chemistry value, resistance_tonn=Low resistance",Nb_=Low chemistry value,0.04763007118467504,0.6768092105263158,1.3138508424541302,0.011377804454223914,1.5002470309530156
"Zn_=High chemistry value, As_=Low chemistry value, resistance_tonn=Low resistance",Mg_=Medium chemistry value,0.03431911568956537,0.7671410090556274,1.489206774011031,0.01127388363147432,2.082230195934693
