,PCA1,PCA2,tSNE1,tSNE2,UMAP1,UMAP2
5787,0.845696886417996,1.3076386925618373,18.602024,46.83966,10.116165,12.558676
5788,1.0389429535473689,2.1936040510916346,15.109998,52.285656,9.802988,12.839636
5789,1.3157220054136203,1.247541224015608,18.844751,47.39609,10.173252,12.649168
5790,0.8073528368909461,1.1370641444331675,14.491232,51.501656,9.586317,12.717895
5791,1.2175018833305078,0.9811450084295626,17.361757,47.50644,10.08518,12.676111
5792,1.2941872063938562,2.6890824440880277,13.639938,54.020958,9.499532,12.92201
5793,0.8103528322570351,1.1378299751565046,14.491232,51.50166,9.586317,12.717895
5794,1.041942948913458,2.1943698818149717,15.109998,52.285656,9.802988,12.839636
5795,0.8486968817840851,1.3084045232851744,18.602024,46.83966,10.116165,12.558676
5796,1.006764128737762,1.8644637891956288,16.842377,50.331703,9.805731,13.069797
5797,0.7978613602715887,1.4783951320874629,16.543064,48.776222,9.945974,12.755285
5798,-2.4386895011698253,-2.611886671119229,39.050034,35.001625,11.603552,11.114944
5799,3.210340175830352,0.9253280429097457,37.133442,36.319973,11.525214,11.172899
5800,-2.3889321955861704,-2.6058120628650054,39.771034,34.436443,11.619852,11.050287
5801,4.793648517746537,3.02298138765858,55.91613,-3.0236,19.011404,3.0153375
5802,4.821636348939345,3.0264006513476875,56.38631,2.4768867,18.515182,3.2294078
5803,3.238328007023161,0.9287473065988532,37.133446,36.31997,11.525214,11.1729
5804,1.291187290203282,2.6883163349954655,13.639938,54.020958,9.499532,12.92201
5805,1.3439445383693487,2.69515695955251,14.766357,53.21244,9.750392,12.876025
5806,5.208514833756401,2.8806469682479663,57.93936,-0.05156734,18.622683,2.9665828
5807,-2.3827279848095166,-2.604998408439472,38.87304,35.082417,11.598612,11.1137905
5808,5.255151929150681,2.8863784030522175,56.977306,3.5431285,18.40868,3.3301778
5809,4.815324066337546,2.568918297902121,56.27533,-1.7257555,18.707998,2.8693776
5810,5.499436833235735,3.5021919179755194,56.324738,3.9962204,18.446732,3.321691
5811,5.23959880578209,2.8844940296314605,57.795982,3.412394,18.414066,3.2879672
5812,-2.7567002559599634,-0.9724961798407399,35.630558,34.8713,11.548767,11.154425
5813,0.8519284391390901,1.3083562168149871,16.831171,47.350403,10.030811,12.595778
5814,1.6906928432150727,2.242021825879656,10.105255,31.390926,8.669426,11.244684
5815,-2.7349400714961862,-0.9698081732865516,35.630558,34.8713,11.548767,11.154425
5816,5.261350175371887,2.887213027959371,56.977306,3.5431285,18.40868,3.3301773
5817,5.521188361176562,3.5049103595649798,56.578186,4.5237837,18.404705,3.3174796
5818,3.266292798141166,0.9322475757324495,37.133446,36.31997,11.525214,11.1729
5819,1.0348561021243547,1.867516904564056,14.826981,48.839767,9.810049,12.826131
5820,5.514990062171679,3.5040759202373097,57.65978,3.8797078,18.411678,3.2536187
5821,4.830877242489814,2.5708024857433944,56.321217,-0.24793482,18.604126,2.9928584
5822,1.0627256714899087,1.8713519590856438,13.684465,50.021107,9.610855,12.915823
5823,5.233385384253881,2.8837127588257747,57.324852,2.1844783,18.487919,3.2285867
5824,5.493223411707526,3.501410647169833,56.741066,3.5509753,18.461456,3.3052967
5825,1.6689325531839423,2.2393341904844344,10.748507,35.90015,8.858328,11.590212
5826,1.1917087497570218,2.4340785015876207,14.766357,53.212444,9.750392,12.876025
5827,4.809110644809338,2.568137027096435,56.355217,-2.1081612,18.739492,2.8159747
5828,1.2072648290114982,2.435952482557309,14.641218,52.18346,9.702417,12.920566
5829,1.6844886324384187,2.2412081714541228,11.767949,35.180183,8.922255,11.406546
5830,4.83707548871102,2.571637110650548,56.508728,1.4011568,18.488728,3.116365
5831,-2.741144176705487,-0.9706221988710515,35.630558,34.8713,11.548767,11.154425
5832,1.1855994704225985,2.4329310824612547,14.766357,53.212444,9.750392,12.876025
5833,-2.7628094825107103,-0.9736437845465893,35.630558,34.8713,11.548767,11.154425
5834,0.847618665855243,1.4844697403416864,14.951551,48.499947,9.817965,12.778246
5835,5.29871857803176,3.4938659937186585,57.184845,-1.6417713,18.756926,2.9528651
5836,4.357160860643713,3.5729657097558407,57.59898,-0.4162717,18.686634,2.7531686
5837,4.717524730782475,3.243959637127902,56.96704,0.36531508,18.62168,2.9612763
5838,5.049350147569648,2.7867685056045675,57.019157,-3.8342445,18.883749,2.7013268
5839,1.0565214607132545,1.8705383046601107,13.684465,50.021107,9.610855,12.915823
5840,1.2134690397881525,2.4367661369828424,14.641218,52.18346,9.702417,12.920566
5841,1.2672591097386474,0.9872198950530113,16.26913,47.976906,9.913821,12.709228
5842,1.3684793327552018,1.254381570203427,18.142267,46.73269,10.101599,12.541906
5843,4.843402999403498,3.0290659244151636,55.40616,3.850143,18.471731,3.3742645
5844,1.6628233530250338,2.238186492988843,10.748507,35.90015,8.858328,11.590212
5845,1.003764054196158,1.8636982368415167,16.260921,49.41236,9.8127,13.034384
5846,-2.4416894437522374,-2.6126526874220493,39.050034,35.001625,11.603552,11.114944
5847,3.207235959094964,0.9249286388763137,37.133442,36.319973,11.525214,11.172899
5848,4.790544301011148,3.022581983625148,55.91613,-3.0236,19.011404,3.0153375
5849,1.2974187637488612,2.6890341376178406,13.625249,54.01748,9.503935,12.918231
5850,0.8135843896120402,1.1377816686863174,12.84283,52.443348,9.3721,12.8116865
5851,1.0451745854439778,2.194321296975559,15.109998,52.285656,9.802988,12.839636
5852,5.095987242963927,2.7924999404088187,56.977303,3.5431283,18.40868,3.3301778
5853,4.764161826176754,3.249691071932153,55.40616,3.850143,18.471731,3.3742645
5854,4.403797956037993,3.578697144560092,56.07263,3.045878,18.472485,3.2835662
5855,5.345355726209717,3.4995972429434263,55.61571,4.9212537,18.424286,3.375977
5856,0.7948613385136614,1.4776293941538674,18.025843,48.173027,10.062472,12.701406
5857,0.8538228766318972,1.4852833947672197,14.951551,48.499947,9.817965,12.778247
5858,5.263921274986004,2.5498834240148422,57.065033,-3.1901405,18.821417,2.6903439
5859,5.384197594375436,2.9190012022650715,57.450775,-3.6818252,18.854591,2.6771634
5860,4.992750021880161,3.6662704134704134,57.285076,3.868032,18.408201,3.3322868
5861,5.299891010862787,3.4584216676810526,58.662273,3.449244,18.401556,3.2187927
5862,5.293078834826211,2.7740968191976423,56.547882,-3.1616607,18.914097,2.8482063
5863,5.16847949707349,2.5420771561539595,63.037056,-3.1830661,18.544188,2.3195472
5864,5.165725124841746,2.9730499138310598,63.69883,-3.7676492,18.488052,2.318534
5865,5.052429408242687,2.8209518673544505,57.77652,-3.3307323,18.761307,2.6329117
5866,5.350290616616349,2.7569201755629065,57.929943,-2.8278384,18.746159,2.629964
5867,4.266982231897275,3.580987748149143,59.55979,0.10216217,18.735935,2.8552167
5868,5.649195162754628,2.386009083200567,69.112305,12.156845,19.447392,0.7518816
5869,6.461057404340201,2.676500167790717,66.75268,11.888119,19.427177,0.72261244
5870,5.599442053473257,2.379919721377416,69.51985,11.940039,19.487791,0.79022795
5871,6.4113041367078,2.6704113627060164,67.4391,12.058399,19.450516,0.7507287
5872,5.3177621836131825,3.404129127821639,64.239784,-3.4841962,18.481115,2.327807
5873,5.086592207389527,3.7793661990678817,62.87215,-0.6807625,18.473385,2.6224515
5874,5.250136106936415,3.4523386155603357,60.47644,-2.8376732,18.65224,2.6496236
5875,4.9676438133659895,4.264376463899334,61.97928,0.5212674,18.473608,2.782233
5876,5.218233028624273,2.5481650333412436,62.154686,-1.6219232,18.51003,2.520084
5877,5.136345818115825,3.785453797885941,62.071632,2.5379138,18.369267,2.9906325
5878,4.554212299090649,2.86260776456074,59.55481,-5.4377813,18.564726,2.8255327
5879,6.59501559469209,3.0398213516713444,67.672264,11.636867,19.46123,0.7768451
5880,5.994947434079471,2.2688931057609922,67.95091,11.670999,19.457575,0.77646667
5881,4.504458318878616,2.8565214647990644,58.75044,-7.8047957,18.79224,2.7441616
5882,0.6488763029031641,2.017967378528261,8.812111,33.887794,8.560345,11.916651
5883,0.7050576368843618,2.0240827954495417,8.694381,34.110806,8.571699,11.95742
5884,3.9349985891217605,1.8471214552242499,60.033306,-10.804852,18.57801,2.9838822
5885,4.6327886894243,2.730263166365136,53.751873,-4.4531884,16.851242,4.439959
5886,5.049201034145386,2.830404252202782,56.94079,-1.4295597,18.72138,2.7219028
5887,4.912112226646258,2.690397684105884,56.541637,-2.8759804,18.826845,2.70492
5888,4.532080290398555,2.781753508309829,58.199455,-11.58637,19.09287,2.7438874
5889,4.896667395010831,3.8564464741634445,64.190506,-3.2724175,18.454966,2.3439765
5890,5.474733283931657,2.911071734439936,63.51822,-3.0403974,18.504742,2.3542309
5891,4.958060833374672,3.260416712990924,63.509224,-2.881166,18.527714,2.3655171
5892,4.983182078129639,4.266313077944657,62.11144,1.1527028,18.39265,2.8863275
5893,5.279459566141491,2.5518199452704247,56.76367,-2.6949115,18.795502,2.7018752
5894,5.067967646614498,2.8228885741895167,57.154076,-1.1825559,18.679602,2.8057485
5895,5.365828723028969,2.758857346346681,57.93038,-1.8477459,18.710114,2.7594357
5896,4.2825203119180575,3.582925011722659,54.768097,4.521533,18.501905,3.4628263
5897,4.516541629757331,2.7798182861106295,58.199463,-11.58637,19.092873,2.7438874
5898,4.89657377713974,2.688461719588751,56.541645,-2.8759804,18.826845,2.70492
5899,5.033662426287839,2.828468844424099,56.853252,-2.8973804,18.83161,2.7174795
5900,3.9536538178786786,1.8494126558577735,53.751873,-4.4531884,16.851242,4.4399595
5901,4.617249975999401,2.7283281297454205,53.751873,-4.4531884,16.851242,4.439959
5902,1.134038913578106,0.7968993774717109,17.329784,36.78084,9.3665905,11.799664
5903,5.4028528231323545,2.921292402898595,57.718597,-1.5549852,18.720304,2.7865713
5904,4.942522172733448,3.2584814907917248,63.509224,-2.8811657,18.527714,2.3655171
5905,5.4591945441149194,2.909136790609962,63.4943,-3.1708457,18.531757,2.3327923
5906,4.881128734369608,3.8545112519642455,64.51329,-3.6137996,18.45826,2.3379962
5907,5.618097282230175,2.3822109220109398,69.3022,11.905195,19.485067,0.78359294
5908,6.429959365464718,2.67270256333954,67.43911,12.0584,19.450516,0.7507287
5909,5.187134725830409,2.544368356787483,62.141888,-2.5503986,18.570919,2.4339542
5910,5.1052474361464455,3.7816573997014054,62.74281,-0.053900003,18.399494,2.7498295
5911,4.523113547635534,2.858812665432588,58.95321,-6.964826,18.737942,2.7114785
5912,5.268791335693333,3.4546298161938593,60.505096,-2.2307193,18.63588,2.65243
5913,4.961650768980118,3.6624770773473534,58.568665,-0.26394606,18.600567,2.8084419
5914,6.6136708234490085,3.042112552304868,67.11459,11.754095,19.441671,0.7383918
5915,6.013602662836389,2.271184306394516,67.19519,12.254698,19.432941,0.7369639
5916,5.184380353598664,2.9753411144645834,63.687634,-3.4980285,18.480762,2.3151298
5917,5.336417412370101,3.4064203284551624,63.924675,-3.036985,18.476955,2.355268
5918,5.311734063583129,2.776388019831166,57.718597,-1.5549852,18.720304,2.7865713
5919,0.6675315316600821,2.0202585791617844,8.754248,34.038185,8.565348,11.927895
5920,1.115383684821188,0.7946081768381872,16.482946,36.82067,9.312638,11.883253
5921,3.9381150780619407,1.8474777120277992,60.033306,-10.804852,18.57801,2.9838822
5922,0.6522144305010737,2.0175443870811582,8.812111,33.887794,8.560345,11.916651
5923,5.180922571110437,2.5435826320741963,63.037056,-3.1830661,18.544188,2.3195472
5924,6.423746946826364,2.67191776652367,67.43911,12.0584,19.450516,0.7507287
5925,5.611884705240792,2.3814266819335197,69.51985,11.940039,19.487791,0.79022795
5926,4.263865083161139,3.5806338110891356,59.55979,0.102162264,18.735935,2.8552167
5927,5.347173494272051,2.7565661457131574,57.77652,-3.3307328,18.761307,2.6329117
5928,5.04931241785758,2.820597373555993,57.77652,-3.3307328,18.761307,2.6329117
5929,5.260804337384573,2.549528744636901,56.929585,-3.6317756,18.847641,2.6857224
5930,4.964526849372721,4.264021877311134,61.97928,0.5212673,18.473608,2.7822332
5931,4.939405604617754,3.2581255123574,63.678642,-3.338797,18.503735,2.326416
5932,5.456078055174739,2.9087805338064125,63.4943,-3.1708457,18.531757,2.3327923
5933,4.878012166253913,3.854155273529921,64.51329,-3.6137996,18.45826,2.3379962
5934,4.5134250616416365,2.7794623076763054,58.199463,-11.58637,19.092873,2.7438874
5935,4.89345699788934,2.6881064834723603,56.671608,-3.3093114,18.84605,2.668454
5936,5.030545805388468,2.8281130515692583,56.853252,-2.8973804,18.83161,2.7174795
5937,4.614133460667382,2.7279719657316126,53.751873,-4.4531884,16.851242,4.439959
5938,5.099035360601989,3.7808713966188936,62.489044,-0.16851406,18.442566,2.7466648
5939,1.1187218915946122,0.7941849070218598,16.482946,36.82067,9.312638,11.883253
5940,5.2625805533489505,3.4538392664140054,60.763073,-2.553184,18.637466,2.6696978
5941,6.607458352026978,3.0413279410684813,67.4391,12.0584,19.450514,0.7507287
5942,5.387306799168256,2.9193830690373255,57.450775,-3.6818252,18.854591,2.6771634
5943,5.296195666860289,2.7744518697345497,56.547882,-3.1616607,18.914097,2.8482063
5944,5.320878646161525,3.40448547741493,63.92555,-3.1174111,18.49075,2.3374076
5945,5.168841640173764,2.9734060778448677,63.698822,-3.7676492,18.488052,2.318534
5946,5.99806392301965,2.269249362564542,67.74702,11.848801,19.4566,0.76217353
5947,6.59813208363227,3.0401776084748935,67.4391,12.058399,19.450516,0.7507287
5948,4.946112820918528,3.660539349825129,58.810173,-2.3663423,18.71366,2.6041331
5949,5.253252938970491,3.4526936660972436,60.47644,-2.8376732,18.65224,2.6496236
5950,4.507575150912693,2.8568765153359723,59.12937,-7.427861,18.76893,2.7194164
5951,5.089708669937869,3.779722548661173,62.87215,-0.6807625,18.473385,2.6224515
5952,5.171595933229994,2.5424335985369924,63.037056,-3.1830661,18.544188,2.3195472
5953,6.414420652039818,2.670767526719824,67.4391,12.058399,19.450514,0.7507287
5954,5.602558516021599,2.3802760709707074,69.51985,11.940039,19.487791,0.79022795
5955,5.178168225270531,2.974555296961555,63.698822,-3.7676492,18.488052,2.318534
5956,6.007390296981711,2.2703993239991624,67.19519,12.2547,19.432941,0.7369639
5957,4.9554395643663245,3.661688012203366,58.184113,-1.7524277,18.6693,2.7413945
5958,4.5169018415768125,2.858025363293693,59.12937,-7.427861,18.76893,2.7194164
5959,5.014281014327622,4.270107527544618,60.97561,2.4563992,18.379335,3.0591571
5960,6.044700754495548,2.2749817252662097,65.68539,11.921367,19.388798,0.6831993
5961,0.6459991351523492,2.0167697043471318,8.812111,33.887794,8.560345,11.916651
5962,5.381085592047761,2.918629171205436,57.450775,-3.6818252,18.854591,2.6771634
5963,5.289974433347955,2.773698064692402,56.547882,-3.1616607,18.914097,2.8482063
5964,5.314657650175735,3.403730837265107,63.94447,-3.574229,18.481745,2.3151245
5965,5.1626206441879745,2.9726514376950446,63.69883,-3.7676492,18.488052,2.318534
5966,4.2763090017369105,3.5821363177376386,56.944622,5.0856953,18.57522,3.3213756
5967,1.1125065170703732,0.7934105026570585,16.482946,36.82067,9.312638,11.883253
5968,5.359617360064146,2.7580688379411438,57.929943,-2.8278384,18.746159,2.629964
5969,5.273248044825638,2.551031993603338,56.763664,-2.6949115,18.795502,2.7018752
5970,4.976970556813786,4.265525126277571,61.601673,1.8424842,18.423695,2.921896
5971,4.9518487050465385,3.2596308954878954,63.509224,-2.8811657,18.527714,2.3655171
5972,5.46852107642801,2.9102861953061328,63.509224,-2.8811657,18.527714,2.3655171
5973,4.890455187507183,3.8556609350296416,64.51329,-3.6137996,18.45826,2.3379962
5974,4.525868056503068,2.7809680619657673,58.199463,-11.58637,19.092873,2.7438874
5975,5.061756151690483,2.8221005297326878,57.157887,-2.5804317,18.758049,2.7115862
5976,3.931894134859828,1.846722886298493,60.034096,-10.809542,18.565191,2.9717035
5977,4.611029032797287,2.727573304016114,60.744793,-10.945443,18.517899,2.9264495
5978,5.0274414039102115,2.827714297064018,56.854042,-2.902071,18.81879,2.7053008
5979,5.227549373687793,2.549350254877704,61.260265,0.25707987,18.463062,2.718502
5980,6.470373195175117,2.677687337911753,66.020065,11.556803,19.407337,0.7068852
5981,5.658510821630353,2.387196717270311,69.112305,12.156845,19.447392,0.75188166
5982,5.621200364116517,2.382614316003264,69.38581,12.218377,19.473213,0.76679724
5983,6.433062737661282,2.6731049366447057,67.43911,12.0584,19.450516,0.7507287
5984,5.190238916173958,2.5447678536106566,62.141888,-2.5503983,18.570919,2.4339542
5985,5.108351784841024,3.782056339786129,62.74281,-0.053900003,18.399494,2.7498295
5986,4.526218740868937,2.8592086362455778,58.95321,-6.964826,18.737942,2.7114785
5987,5.271896792845118,3.4550248591094324,60.505096,-2.2307193,18.63588,2.65243
5988,4.964757176238082,3.662868779832226,59.317375,-0.009992051,18.568583,2.764609
5989,4.936301176747659,3.2577268506419017,63.678642,-3.338797,18.503735,2.3264163
5990,5.45297354812913,2.908382150460139,63.4943,-3.1708457,18.531757,2.3327923
5991,4.874907791167495,3.853756426234939,64.51329,-3.6137996,18.45826,2.3379962
5992,4.510320633771541,2.779063645960807,58.199463,-11.58637,19.092873,2.7438874
5993,4.890352622802921,2.6877076361773784,56.671608,-3.3093114,18.84605,2.668454
5994,4.9059004678038605,2.6896105675464717,56.541637,-2.8759804,18.826845,2.7049203
5995,5.04298911695196,2.8296176923818197,56.9096,-2.07803,18.761074,2.7633252
5996,4.62657666666352,2.729476977703141,53.751873,-4.4531884,16.851242,4.439959
5997,3.9474417687260606,1.84862655998552,60.033306,-10.804852,18.57801,2.9838822
5998,4.995357672699964,3.2650469937646793,64.13159,-1.5397052,18.3847,2.4511507
5999,5.512030070473273,2.915702200793175,63.64782,-1.7855828,18.46307,2.4183514
6000,4.933964234336123,3.8610767549372,64.39913,-0.45123586,18.325415,2.5760868
6001,4.56937707694017,2.786383974663068,58.311207,-11.627049,19.054714,2.789479
6002,6.650967478031433,3.046743482606815,66.33058,11.77099,19.4174,0.7208542
6003,6.050899396594327,2.275814958327238,65.9908,11.800531,19.397598,0.69506186
