,Anomaly_IsoForest,AnomalyScore_IsoForest,Anomaly_LOF,AnomalyScore_LOF,Anomaly_OCSVM,AnomalyScore_OCSVM
12647,1,0.06029104096777993,1,0.30541676866398637,1,6.240135982965433
12648,1,0.0802303199469141,1,0.31349124269695516,1,6.987610462473281
12649,1,0.05942694512485003,1,0.3273589328625228,1,6.5193576132638
12650,1,0.08017440964608746,1,0.3896527824989904,1,6.929731584851631
12651,1,0.07140624901773279,1,0.34049720712408216,1,6.839040130498932
12652,1,0.09075966711911027,1,0.4058200578904474,1,7.521204964259628
12653,1,0.08871573459281601,1,0.41854582786902783,1,7.203500237646753
12654,-1,-0.020785197794983168,-1,-0.18779175977649665,-1,3.498907601070778
12655,1,0.05197413146716112,1,0.2904131961518148,1,6.068150772958624
12656,1,0.033602143482082736,1,0.26669841230492364,1,4.9942399171913525
12657,1,0.05424689616830669,1,0.3191740250386994,1,6.7310485839696526
12658,1,0.03546381647782598,1,0.22495616915762096,1,5.265740114178874
12659,1,0.05350757565113745,1,0.3153466902284203,1,6.611647322027943
12662,1,0.06001426052955505,1,0.29498764175085546,1,6.147815203737112
12663,1,0.07856592404326107,1,0.2839790691288331,1,6.874805788577989
12664,1,0.05791200602689289,1,0.2899840252465369,1,6.383709511255329
12665,1,0.08040743650643928,1,0.3864015740766904,1,6.775800743006361
12666,1,0.07140624901773279,1,0.3421244812274655,1,6.685839869252103
12667,1,0.08919289903736649,1,0.40840731902839034,1,7.357853488283993
12668,1,0.08801078992249284,1,0.41123436238039535,1,7.05382831087744
12669,1,0.08224512417140017,1,0.367194890747258,1,6.132818932808814
12670,1,0.0899724065115231,1,0.31406869914932334,1,6.704238226820328
12671,1,0.09980887016932116,1,0.3990250847784491,1,7.330766729121245
12672,1,0.07802516663998921,1,0.3486547733132197,1,6.446790220110152
12673,1,0.08531583077260779,1,0.4000453618996114,1,7.404448185473481
12674,1,0.07743098264561366,1,0.3111675639661664,1,6.050608104664699
12675,1,0.0341416123331561,1,0.27533957272396825,1,4.871208324618644
12676,1,0.09816127019642384,1,0.36350877099252177,1,7.30926215287554
12677,1,0.08578015642158493,1,0.2576242323655955,1,6.615665225259424
12678,1,0.08511688286037428,1,0.3446066262652574,1,6.784019831754337
12679,1,0.09164291987505574,1,0.3910549086467645,1,6.609214015230283
12680,1,0.10995430301739362,1,0.3499139741225479,1,7.669556722857823
12681,1,0.09843503891742017,1,0.2873461135728146,1,8.446740067744612
12682,1,0.09605729837403154,1,0.3112251150224179,1,7.727717701395946
12683,1,0.09792729652756615,1,0.2864145485176164,1,8.263687266748642
12684,1,0.04334881929739853,1,0.02211570092658688,1,5.0917199210594895
12685,1,0.1075946121206176,1,0.34115334370566,1,8.293867954098173
12686,1,0.11194892850037741,1,0.35837185560812745,1,7.745347770080296
12687,1,0.09405091308408464,1,0.39981445821576567,1,6.678958659901046
12688,1,0.08656334435016899,1,0.34410744235957025,1,6.8609933367487885
12689,1,0.08710951697815833,1,0.2841177356502371,1,6.697497912619764
12690,1,0.046994828437212866,1,0.27834741104449545,1,5.809214488386563
12691,1,0.036076338395610086,1,0.23416434617033843,1,5.34043972606029
12692,-1,-0.02066265225364955,-1,-0.22106975102214022,-1,3.4524019164660236
12693,1,0.05316882300201664,1,0.28650319353888865,1,6.062838862475719
12694,1,0.0619975336922538,1,0.30132576726173244,1,6.2142608277720575
12695,1,0.08134766639880925,1,0.29021000354641235,1,6.952855345899813
12696,1,0.05953018701628965,1,0.3102828124647614,1,6.468721266034759
12697,1,0.09520636750885064,1,0.3081945891193538,1,7.644511914058256
12698,1,0.09629583063464409,1,0.2782689963799836,1,8.174406070980757
12699,1,0.0382543728849829,1,0.01461276853774196,1,5.036171599609981
12700,1,0.10746493073129432,1,0.3482217317144325,1,8.192378670495811
12701,1,0.05543536651113956,1,0.3164195964639911,1,6.699138183704259
12702,1,0.06419947905318685,1,0.0929691686712193,1,6.294812458639178
12703,1,0.07722717591106243,1,0.3615498932305963,1,6.557459899395767
12704,1,0.07140624901773279,1,0.3443793797919972,1,6.779271166445568
12705,-1,-0.020034405011240597,-1,-0.1870824604541661,-1,3.4610749242806533
12706,1,0.050366988321086104,1,0.2755426314687428,1,5.956019656710218
12707,1,0.05809367118905251,1,0.30811455353644335,1,6.0859909158941266
12708,1,0.08033783161140262,1,0.3178502935635643,1,6.8248536730158085
12709,1,0.05790032704047654,1,0.31121596149313424,1,6.395662222151756
12710,1,0.08119964235336741,1,0.3958856833646853,1,6.808648172540671
12711,1,0.07232920124195946,1,0.3332283399599938,1,6.720359463023688
12712,1,0.08703667407764076,1,0.3955573754667796,1,7.38642029702271
12713,1,0.0864449385034099,1,0.40398789623964837,1,7.067403228615595
12714,1,0.07854379482922441,1,0.3738079693311551,1,6.1085837974225665
12715,1,0.09046386590702482,1,0.33705222023796844,1,6.714257826180987
12716,1,0.09928059885636725,1,0.3722888807808069,1,7.265292833148084
12717,1,0.07362582653308847,1,0.3486756115056251,1,6.463360532767904
12718,1,0.08225820542771406,1,0.3888679490296978,1,7.393535796964782
12719,1,0.07987443068243694,1,0.3021074211197343,1,6.003727352303684
12720,1,0.031331060160917135,1,0.2501732117247115,1,4.926527338357903
12721,1,0.10003545810954612,1,0.3752599067253375,1,7.2345463582646365
12722,1,0.04539471463394684,1,0.29066287343743724,1,5.862143501457763
12723,1,0.07545454840813315,1,0.35031070845859125,1,6.515027896803227
12724,1,0.052779082691489176,1,0.30802389784077033,1,6.621201791832454
12725,1,0.032100199448921785,1,0.23254858748582174,1,5.296516542219234
12726,1,0.08714965467138402,1,0.2763843073313328,1,6.598581179799541
12727,1,0.08363745761476826,1,0.3481278186056618,1,6.734487055251334
12728,1,0.09096251358439927,1,0.41423122614985086,1,7.458488426691626
12729,1,0.08891962365120676,1,0.4186088607559295,1,7.147580445347878
12730,1,0.08255269996280934,1,0.3765602745514789,1,6.206888506361885
12731,1,0.09281068841511608,1,0.31616399977886145,1,6.793088463016379
12732,1,0.10063190912093967,1,0.400053096937111,1,7.411410829667787
12733,1,0.07792350123757946,1,0.355016035798003,1,6.533721237935344
12734,1,0.08623078132175255,1,0.400606452310039,1,7.498006368750275
12735,1,0.08022042790376488,1,0.3160179234108276,1,6.118752451948496
12736,1,0.03383414552814096,1,0.28046429450381605,1,4.945972047210366
12737,1,0.08095918307674305,1,0.386218740504255,1,6.869903049066205
12738,1,0.09996794715374618,1,0.37302235485883295,1,7.3876650559547965
12739,1,0.07813712224464697,1,0.3723171715830722,1,6.633020340174586
12740,1,0.06267183288161027,1,0.04681430424087485,1,6.170156776493016
12741,1,0.09535919379794999,1,0.2764246133267385,1,8.306201973589337
12742,1,0.09500239594798687,1,0.28225860988450147,1,7.571801210533339
12743,1,0.09539573826057696,1,0.3171934987885068,1,8.09676716005421
12744,1,0.038800282549556864,-1,-0.005132524147386297,1,4.988779340396025
12745,1,0.10348447845889908,1,0.33934465994419427,1,8.174689043994741
12746,1,0.10869960703857307,1,0.3411913044843191,1,7.559650531453158
12747,1,0.09325136472067341,1,0.3937529362517853,1,6.536510040646082
12748,1,0.048951487253109605,1,0.2884378923673505,1,5.895342847725507
12749,-1,-0.020785197794983168,-1,-0.18006004578667256,-1,3.5011172127385985
12750,1,0.09979860789839823,1,0.286856879527994,1,8.370490746531615
12751,1,0.09842471726766394,1,0.30432658853855554,1,8.300722343588482
12752,1,0.044216410564308695,1,0.02185863568087587,1,5.114860992649667
12753,1,0.10663834011690487,1,0.3416216611311442,1,8.343239826001438
12754,1,0.11194892850037741,1,0.3526109893741376,1,7.772244067259889
12755,1,0.09405091308408464,1,0.3913648750554921,1,6.706642709672905
12756,1,0.08656334435016899,1,0.3553433953456626,1,6.894718428138381
12757,1,0.08789180534661345,1,0.29364433263635226,1,6.737022431881504
12758,1,0.036076338395610086,1,0.2366980075749312,1,5.381304733990406
12759,1,0.05543536651113956,1,0.31869729871341845,1,6.744263192054868
12760,-1,-0.02066265225364955,-1,-0.18759937044739639,-1,3.489093057223239
12761,1,0.05316882300201664,1,0.29746180583281534,1,6.094027365187693
12762,1,0.0619975336922538,1,0.30066130451832196,1,6.241400271174855
12763,1,0.08134766639880925,1,0.3057632765295757,1,6.987069848449853
12764,1,0.05953018701628965,1,0.32195075558475694,1,6.512838394869637
12765,1,0.08095918307674305,1,0.39245524696114753,1,6.920760696223252
12766,1,0.07140624901773279,1,0.3476549014847934,1,6.829964938413737
12767,1,0.09096251358439927,1,0.40692113389943496,1,7.512200338947059
12768,1,0.08891962365120676,1,0.4191437676860428,1,7.19627579472663
12769,1,0.08255269996280934,1,0.38021122602695856,1,6.241754820568864
12770,1,0.09281068841511608,1,0.32505257121665054,1,6.838944312102494
12771,1,0.10063190912093967,1,0.3974688347823281,1,7.445339127146946
12772,1,0.07694036384562214,1,0.36008511877557425,1,6.579288160793188
12773,1,0.08623078132175255,1,0.4043778491571033,1,7.544084632796715
12774,1,0.07813712224464697,1,0.37267777446425443,1,6.6667611263353495
12775,1,0.048951487253109605,1,0.29822616994401474,1,5.9442546301341865
12776,1,0.09996794715374618,1,0.3814533517307117,1,7.419509839195121
12777,1,0.08022042790376488,1,0.3173514643882458,1,6.148293932095784
12778,1,0.095253779991885,1,0.30232256302943106,1,7.76219232958539
12779,1,0.03311751198970775,1,0.2788989541313631,1,4.989397604049576
12780,1,0.06419947905318685,1,0.09426174550232647,1,6.323967657066357
12781,1,0.09818274763648577,1,0.2824178106678732,1,8.34775870034898
12782,1,0.05969439625492384,1,0.07991649578899818,1,6.225667153748627
12783,1,0.03340719396106939,1,0.23855817693596437,1,5.377769013079407
12784,1,0.08712038400631344,1,0.2914750474843846,1,6.715754847159614
12785,1,0.08635825275976461,1,0.3537133836586932,1,6.863263253451248
12786,1,0.09384964278986657,1,0.38762962262407963,1,6.66861748198969
12787,1,0.11214998712005453,1,0.3567638407746434,1,7.720345845881231
12788,1,0.10674367517703093,1,0.32324049102607977,1,8.318083226839528
12789,1,0.040888127151436415,1,0.013544356054249196,1,5.088172917519893
12790,1,0.09839998839745207,1,0.28307038889795644,1,8.257340862433482
12791,1,0.0957335869600432,1,0.2968289932804391,1,7.721645128281289
12792,1,0.09717265767112965,1,0.2999060874481472,1,8.459534204015753
12793,1,0.06388543867174923,1,0.0995850966942966,1,6.291944147387388
12794,1,0.09777502255976689,1,0.2991541747721935,1,8.492387404185841
12795,1,0.10387106542407076,1,0.42068294745892876,1,7.500423925097121
12796,1,0.0679666489426885,1,0.31636555220211715,1,5.572920044919049
12797,1,0.08250149603930101,1,0.37023802637378145,1,7.666083628336443
12798,1,0.0946152650734195,1,0.30801119053213477,1,8.053266036406187
12799,1,0.0498860580187413,1,0.19284477288300583,1,5.750696390451265
12800,1,0.0901014074709251,1,0.3333649371011287,1,7.496524464072311
12801,1,0.104069021342647,1,0.3929828164054363,1,7.785387706099812
12802,1,0.09950964955007496,1,0.4097762249988641,1,7.258472331257284
12803,1,0.09010839766223794,1,0.40901838004815794,1,7.5210456230411005
12804,1,0.05802735262883679,1,0.14955362527362293,1,6.010803096961618
12805,1,0.008697146906552933,-1,-0.20569401466492332,-1,4.128085320424663
12806,1,0.1064859984889916,1,0.4263072811756987,1,8.15576353486021
12807,1,0.11742466783270006,1,0.43336527956895055,1,8.752086612451452
12808,1,0.07040826458762595,1,0.27442688362739864,1,4.893567981550406
12809,1,0.10612576024395692,1,0.4075778465235971,1,8.350864022277673
12810,1,0.10047658213405186,1,0.41672321437713933,1,7.6451549543403
12811,1,0.10115083109774387,1,0.4346709418345891,1,8.365967196639453
12812,1,0.06836707188422209,1,0.2941587401704293,1,7.609169387371105
12813,1,0.111347086259652,1,0.43367949662771266,1,9.18113988868523
12814,1,0.11082743584327165,1,0.4482671079343441,1,8.886093712100003
12815,1,0.07962499951593521,1,0.2768949074955218,1,7.798393584086577
12816,1,0.09628146651673863,1,0.38416715742301166,1,8.442335143087535
12817,1,0.08332556866380514,1,0.2800518734254811,1,7.7987615389151905
12818,1,0.12009280375531856,1,0.4513016263705416,1,8.88598658432129
12819,1,0.11475193184725963,1,0.43838034965401196,1,9.178999632218105
12820,1,0.10220862828060201,1,0.3892616903244337,1,7.871749021398241
12821,1,0.09713653393458288,1,0.40594716750306925,1,7.375392522473384
12822,1,0.08638143499569018,1,0.3959450591858389,1,7.669827361869458
12823,1,0.0761290155925165,1,0.41737257261916527,1,7.957913306556494
12824,1,0.057261874644644495,1,0.14800867820831654,1,6.150442495535064
12825,1,0.10383185502833614,1,0.4202434074291923,1,8.29199272873563
12826,1,0.07373651004419601,1,0.2793421555668927,1,7.622090608132631
12827,1,0.10438844059179364,1,0.24975151273085072,1,7.331964073776159
12828,1,0.09489833070561171,1,0.33750373614650675,1,7.870316547486095
12829,1,0.10783419281364343,1,0.3530208753597164,1,8.07913614538792
12830,1,0.11922550414422789,1,0.4330656738795007,1,9.10164488243531
12831,1,0.11667840508050198,1,0.44417043896539066,1,9.444678247152796
12832,1,0.08745279747641055,1,0.36415528974163114,1,7.149875403932202
12833,1,0.11192999983564944,1,0.42493255342206915,1,8.708257340437735
12834,1,0.10753134252056185,1,0.44460339836435503,1,8.672056570557201
12835,1,0.11912320527838344,1,0.4459518353979973,1,8.832888427753222
12836,1,0.00892598002879702,-1,-0.15073477724136697,-1,4.271906905660738
12837,1,0.08323210810118048,1,0.416125455064859,1,7.95995176968471
12838,1,0.0973059463327488,1,0.4068279019166645,1,8.341691481361554
12839,1,0.09968836668516085,1,0.4470279796658083,1,8.666769261599882
12840,1,0.06109217828526142,1,0.18299319343112774,1,6.320416923329499
12841,1,0.11789548193536808,1,0.43826895372654073,1,9.002966139095232
12842,1,0.09912560882735721,1,0.2963814321412548,1,8.05960783778978
12843,1,0.08559200130804923,1,0.3742146971934124,1,7.691047965608715
12844,1,0.0636229063017516,1,0.33426187121507,1,5.649400419611087
12845,1,0.06493019559835417,1,0.28348590794888606,1,4.969664001175017
12846,1,0.09824230137904427,1,0.4197404920335802,1,7.62677324032662
12847,1,0.0991943185642713,1,0.3938955606417782,1,7.884061484294946
12848,1,0.09439063753740912,1,0.4104004487184041,1,7.368878194232589
12849,1,0.08309374007350967,1,0.4073874605007295,1,7.649573286117343
12850,1,0.05670306835444522,1,0.16460512522974802,1,6.1242571853788785
12851,1,0.11053498062447997,1,0.4487050809916471,1,8.840379220140361
12852,1,0.008304528491530128,-1,-0.17547842443161188,-1,4.229880112762831
12853,1,0.09251873963595258,1,0.3732021060423427,1,8.161356868493446
12854,1,0.0926868556032604,1,0.3925575746405692,1,8.430623129340873
12855,1,0.11195755690563403,1,0.43434191847324555,1,8.878902435952243
12856,1,0.10124274254488203,1,0.21967740734475982,1,7.336960815053692
12857,1,0.08717025774992249,1,0.335589518615961,1,7.862811103023607
12858,1,0.09944809439758195,1,0.3574484656908432,1,8.07996720560775
12859,1,0.11108986246638591,1,0.43434337022684943,1,9.105778513835928
12860,1,0.10981938991524293,1,0.44071043177236713,1,9.459468699119164
12861,1,0.07888137073108764,1,0.3423111876755267,1,7.129559593648759
12862,1,0.10258404825601819,1,0.42576361569323407,1,8.719879418447572
12863,1,0.09666864706358769,1,0.3694165618547638,1,8.1580904836697
12864,1,0.10150584738931051,1,0.42058639347027604,1,8.282242494868877
12865,1,0.11607766333390362,1,0.4358377056013365,1,8.880197609521035
12866,1,0.11848497987523132,1,0.445070261934266,1,8.77675641217996
12867,1,0.05877867556104244,1,0.1895184312528715,1,6.305942101005713
12868,1,0.053944788910511354,1,0.1770793279118843,1,6.2024644786114
12869,1,0.11058267820068762,1,0.4341918797919163,1,8.870137655221459
12870,1,0.09733612761277288,1,0.411335187336783,1,7.343535458398789
12871,1,0.10257834669493876,1,0.3960023124655463,1,7.863453760835464
12872,1,0.10168887680849226,1,0.42171480315158805,1,7.596540001515451
12873,1,0.0680959079723879,1,0.28189420014330313,1,4.951976434065624
12874,1,0.06731619642907544,1,0.3289295661325482,1,5.632664500240333
12875,1,0.0679666489426885,1,0.3168692807595541,1,5.530054995172896
12876,1,0.06950441801982665,1,0.26310028266557084,-1,4.853003533599891
12877,1,0.1030395727623763,1,0.4139094034452555,1,7.434822500751293
12878,1,0.1020192021711559,1,0.38370744346613894,1,7.728103002789967
12879,1,0.0982790984721938,1,0.40927662351796035,1,7.198984214323333
12880,1,0.09010839766223794,1,0.4074468749454996,1,7.454667717794563
12881,1,0.05802735262883679,1,0.14212323922232684,1,5.954085649568092
12882,1,0.007416140797599391,-1,-0.22327179920734896,-1,4.081383788498942
12883,1,0.10501819997913436,1,0.4252051956091607,1,8.08813186064697
12884,1,0.11742466783270006,1,0.4330325597047755,1,8.682364768313409
12885,1,0.11036871533145687,1,0.19454225311121753,1,7.18264435671662
12886,1,0.0940928049354019,1,0.3225185073654584,1,7.680439762314448
12887,1,0.10455218576680908,1,0.343219853139076,1,7.9050362479805
12888,1,0.08695519383794559,1,0.26934617740003763,1,7.932589316350413
12889,1,0.07529519068334356,1,0.36028461565950054,1,7.531584511758079
12890,1,0.08588273573671035,1,0.3637922921112231,1,8.048626276979842
12891,1,0.08867772901564824,1,0.3730927593759197,1,8.298853961593768
12892,1,0.0742775243855402,1,0.27120460027020243,1,7.687428568352509
12893,1,0.10895118457861092,1,0.4403145034225934,1,8.760617551404572
12894,1,0.1101655882904174,1,0.43168691041703644,1,9.053496157286597
12895,1,0.0642693184491181,1,0.2841224852393329,1,7.487916069416971
12896,1,0.07234905430021232,1,0.4125264599413261,1,7.843622222169384
12897,1,0.09323869629117215,1,0.42809871667969046,1,8.258911722344969
12898,1,0.09599850718919611,1,0.3990823524096747,1,8.214540371834865
12899,1,0.08389124278713689,1,0.3428435313179323,1,7.3554031978602605
12900,1,0.08703937920376131,1,0.4153782691402701,1,7.618643368983465
