KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,17,1,1,1,1,6.0,0.0027000000000000006,4.7507358941313415e-19,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,18,2,1,-1,-1,6.0,0.0017999999999999997,2.3753679470656708e-19,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,19,1,1,-1,1,6.0,0.0031,0.0,0.0031,0.0031,0.0031,0.0031,0.0031
1,0,20,1,1,1,1,5.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,21,1,1,-1,1,9.0,0.0027111111111111108,0.0004935697631653615,0.0014,0.0028,0.0029,0.0029,0.0029
1,0,21,1,1,1,1,5780.0,0.003112923875432526,0.0010531476717107113,0.0009,0.0025,0.0029,0.0035,0.0095
1,0,21,2,1,1,1,16.0,0.00305625,0.0003424787098005753,0.0028,0.0028,0.0028,0.0035,0.0035
1,0,22,1,1,1,1,6.0,0.0053,0.0,0.0053,0.0053,0.0053,0.0053,0.0053
1,0,23,1,1,-1,1,5.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,24,1,1,1,1,5.0,0.005,0.0,0.005,0.005,0.005,0.005,0.005
1,0,25,1,1,-1,1,6.0,0.0045,0.0,0.0045,0.0045,0.0045,0.0045,0.0045
1,0,26,1,1,1,1,5.0,0.004,0.0,0.004,0.004,0.004,0.004,0.004
1,0,27,1,1,1,1,6.0,0.0039000000000000003,4.7507358941313415e-19,0.0039,0.0039,0.0039,0.0039,0.0039
1,0,28,1,1,1,1,6.0,0.0011,0.0,0.0011,0.0011,0.0011,0.0011,0.0011
1,0,29,1,1,1,1,6.0,0.0017999999999999997,2.3753679470656708e-19,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,30,1,1,1,1,6.0,0.0063,0.0,0.0063,0.0063,0.0063,0.0063,0.0063
1,0,31,2,1,-1,1,6.0,0.0028,0.0,0.0028,0.0028,0.0028,0.0028,0.0028
1,0,32,1,1,-1,1,1.0,0.0021,,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,32,1,1,1,1,5.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,33,2,1,-1,-1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,34,2,-1,1,-1,6.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,35,2,-1,1,-1,5.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,35,2,-1,1,1,1.0,0.0023,,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,36,2,-1,1,1,3.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,36,2,1,1,1,3.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,37,2,1,1,-1,6.0,0.0027000000000000006,4.7507358941313415e-19,0.0027,0.0027,0.0027,0.0027,0.0027
1,0,38,2,-1,-1,-1,6.0,0.0029999999999999996,4.7507358941313415e-19,0.003,0.003,0.003,0.003,0.003
1,0,39,2,1,1,1,6.0,0.0078000000000000005,9.501471788262683e-19,0.0078,0.0078,0.0078,0.0078,0.0078
1,0,40,1,1,1,1,6.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,41,2,1,1,1,12.0,0.0025,0.00020889318714683748,0.0023,0.0023,0.0025,0.0027,0.0027
1,0,42,1,1,1,1,18.0,0.0014999999999999998,0.00014552137502179974,0.0014,0.0014,0.0014,0.0017,0.0017
1,0,43,1,1,1,1,102.0,0.0024647058823529418,0.0004865817442387676,0.0017,0.002,0.0024,0.00275,0.0034
1,0,44,1,1,-1,-1,1.0,0.0021,,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,44,1,1,1,-1,1.0,0.0021,,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,44,1,1,1,1,4.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,45,1,1,1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,46,2,1,-1,1,6.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,47,2,1,1,1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,48,1,1,1,1,8.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,49,1,1,1,1,8.0,0.0015,0.0,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,50,2,1,1,-1,1.0,0.0017,,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,50,2,1,1,1,7.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,51,1,1,1,1,8.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,52,1,1,1,1,8.0,0.0063,0.0,0.0063,0.0063,0.0063,0.0063,0.0063
1,0,53,1,1,1,1,24.0,0.0036333333333333335,0.0006944917858259449,0.0027,0.0027,0.0039,0.0043,0.0043
1,0,54,1,1,1,1,8.0,0.004,0.0,0.004,0.004,0.004,0.004,0.004
1,0,55,1,1,1,1,8.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,56,1,1,1,1,52.0,0.007857692307692305,0.0016219506718456185,0.0052,0.0065,0.0084,0.0088,0.0103
1,0,57,2,1,1,1,8.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,58,1,1,1,1,8.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,59,1,1,1,1,8.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,60,2,1,1,1,8.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,61,2,1,1,1,8.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,62,1,1,1,1,8.0,0.0037,0.0,0.0037,0.0037,0.0037,0.0037,0.0037
1,0,63,1,1,1,1,153.0,0.0013359477124183004,0.00034443209916068003,0.0008,0.001,0.0013,0.0016,0.0021
1,0,63,2,1,1,1,44.0,0.0013,6.469966392206306e-05,0.0012,0.0013,0.0013,0.0013,0.0014
