antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mo, %_Low'})","frozenset({'Cr, %_Low'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'Cr, %_Low', 'slag_weight_close_grab1, tonn_1.8'})","frozenset({'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
"frozenset({'Cr, %_Low', 'Mo, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.1943399502286012,1.0,0.1943399502286012,1.0,1.0,1.0,0.0,inf,0.0,0.1943399502286012,0.0,0.5971699751143006
"frozenset({'slag_weight_close_grab1, tonn_1.8', 'Mo, %_Low'})","frozenset({'Cr, %_Low'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'Cr, %_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8', 'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
"frozenset({'Mo, %_Low'})","frozenset({'Cr, %_Low', 'slag_weight_close_grab1, tonn_1.8'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'Cr, %_Low', 'kind_B 789/BC'})","frozenset({'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
"frozenset({'Cr, %_Low', 'Mo, %_Low'})",frozenset({'kind_B 789/BC'}),0.1943399502286012,0.9997106314022802,0.1943399502286012,1.0,1.000289452356142,1.0,5.6235878878568846e-05,inf,0.00035916959988498625,0.1943962023850874,1.0,0.5971981011925437
"frozenset({'kind_B 789/BC', 'Mo, %_Low'})","frozenset({'Cr, %_Low'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'Cr, %_Low'})","frozenset({'kind_B 789/BC', 'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
"frozenset({'Mo, %_Low'})","frozenset({'Cr, %_Low', 'kind_B 789/BC'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'Cr, %_Low', 'metal_residue_grab1, tonn_0.4'})","frozenset({'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
"frozenset({'Cr, %_Low', 'Mo, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4'})",0.1943399502286012,0.9993633890850165,0.1943399502286012,1.0,1.0006370164466063,1.0,0.000123718933532857,inf,0.0007901731197470052,0.19446374797312946,1.0,0.5972318739865647
"frozenset({'metal_residue_grab1, tonn_0.4', 'Mo, %_Low'})","frozenset({'Cr, %_Low'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'Cr, %_Low'})","frozenset({'metal_residue_grab1, tonn_0.4', 'Mo, %_Low'})",0.3336419931709011,0.3599166618438567,0.1943399502286012,0.5824804856895057,1.6183759948912961,1.0,0.07425663779559966,1.533062087440867,0.5734104106940585,0.38928819846974266,0.3477106973082251,0.5612193391624889
"frozenset({'Mo, %_Low'})","frozenset({'Cr, %_Low', 'metal_residue_grab1, tonn_0.4'})",0.3599166618438567,0.3336419931709011,0.1943399502286012,0.5399581926354721,1.6183759948912961,1.0,0.07425663779559966,1.4484727173960736,0.5969482340625126,0.38928819846974266,0.30961764899672767,0.5612193391624889
"frozenset({'residuals_grab2, tonn_4.0', 'Cr, %_Low'})","frozenset({'Mo, %_Low'})",0.32362983968979686,0.3599166618438567,0.18855257827420568,0.582618025751073,1.6187581390822947,1.0,0.07207280669999153,1.5335672780501943,0.5651380128177552,0.3809189757979657,0.34792557567385096,0.5532482313994149
