KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,47,2,1,1,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,48,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,49,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,50,2,1,1,-1,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1,0,50,2,1,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,51,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,52,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,53,1,1,1,1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,54,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,55,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,56,1,1,1,1,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,57,2,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,58,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,59,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,60,2,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,61,2,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,62,1,1,1,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,63,1,1,1,1,153.0,0.00036274509803921567,0.0007776383235342135,0.0,0.0,0.0,0.0003,0.003
1,0,63,2,1,1,1,44.0,0.000809090909090909,0.00025953283774682887,0.0004,0.0006,0.0009,0.001,0.0011
1,0,64,1,1,1,1,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,64,2,1,1,1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,65,2,1,1,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,66,2,-1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,67,2,-1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,68,2,-1,-1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,69,2,-1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,70,2,-1,1,-1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,72,2,1,1,-1,2.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,72,2,1,1,1,5.0,0.0016999999999999997,2.42434975903054e-19,0.0017,0.0017,0.0017,0.0017,0.0017
1,0,73,1,1,-1,1,2.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,73,1,1,1,1,5.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,74,1,1,1,1,17.0,0.001264705882352941,0.0004443269861129699,0.0006,0.0006,0.0015,0.0016,0.0016
1,0,83,1,1,-1,1,2.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,83,1,1,1,1,4.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,84,1,1,1,1,6.0,0.0014999999999999998,2.3753679470656708e-19,0.0015,0.0015,0.0015,0.0015,0.0015
1,0,85,1,1,1,1,12.0,0.00115,0.0003655630775069655,0.0008,0.0008,0.00115,0.0015,0.0015
1,0,86,1,1,1,1,6.0,0.0008999999999999999,1.1876839735328354e-19,0.0009,0.0009,0.0009,0.0009,0.0009
