KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,41,2,1,1,1,12.0,1545.5,1.5666989036012806,1544.0,1544.0,1545.5,1547.0,1547.0
1,0,42,1,1,1,1,18.0,1539.0,3.8501336875184875,1535.0,1535.0,1538.0,1544.0,1544.0
1,0,43,1,1,1,1,102.0,1538.1568627450981,3.660723020180511,1533.0,1535.0,1538.0,1541.0,1545.0
1,0,44,1,1,-1,-1,1.0,1538.0,,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,44,1,1,1,-1,1.0,1538.0,,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,44,1,1,1,1,4.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,45,1,1,1,1,6.0,1536.0,0.0,1536.0,1536.0,1536.0,1536.0,1536.0
1,0,46,2,1,-1,1,6.0,1542.0,0.0,1542.0,1542.0,1542.0,1542.0,1542.0
1,0,47,2,1,1,1,6.0,1550.0,0.0,1550.0,1550.0,1550.0,1550.0,1550.0
1,0,48,1,1,1,1,8.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,49,1,1,1,1,8.0,1535.0,0.0,1535.0,1535.0,1535.0,1535.0,1535.0
1,0,50,2,1,1,-1,1.0,1539.0,,1539.0,1539.0,1539.0,1539.0,1539.0
1,0,50,2,1,1,1,7.0,1539.0,0.0,1539.0,1539.0,1539.0,1539.0,1539.0
1,0,51,1,1,1,1,8.0,1547.0,0.0,1547.0,1547.0,1547.0,1547.0,1547.0
1,0,52,1,1,1,1,8.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,1543.0
1,0,53,1,1,1,1,24.0,1537.6666666666667,2.407717061715384,1536.0,1536.0,1536.0,1541.0,1541.0
1,0,54,1,1,1,1,8.0,1536.0,0.0,1536.0,1536.0,1536.0,1536.0,1536.0
1,0,55,1,1,1,1,8.0,1535.0,0.0,1535.0,1535.0,1535.0,1535.0,1535.0
1,0,56,1,1,1,1,52.0,1539.9423076923076,3.4323344913239184,1535.0,1538.0,1539.0,1541.0,1547.0
1,0,57,2,1,1,1,8.0,1537.0,0.0,1537.0,1537.0,1537.0,1537.0,1537.0
1,0,58,1,1,1,1,8.0,1538.0,0.0,1538.0,1538.0,1538.0,1538.0,1538.0
1,0,59,1,1,1,1,8.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,60,2,1,1,1,8.0,1544.0,0.0,1544.0,1544.0,1544.0,1544.0,1544.0
1,0,61,2,1,1,1,8.0,1541.0,0.0,1541.0,1541.0,1541.0,1541.0,1541.0
1,0,62,1,1,1,1,8.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,63,1,1,1,1,153.0,1540.4183006535948,2.6989627127476585,1534.0,1539.0,1541.0,1542.0,1545.0
1,0,63,2,1,1,1,44.0,1543.0227272727273,0.9019007412935622,1542.0,1542.0,1543.0,1544.0,1544.0
1,0,64,1,1,1,1,1863.0,1543.9345142243692,3.9171063553914993,1532.0,1542.0,1544.0,1547.0,1554.0
1,0,64,2,1,1,1,96.0,1543.6145833333333,3.9745765525310777,1538.0,1539.0,1544.0,1548.0,1549.0
1,0,65,2,1,1,1,12.0,1545.5,1.5666989036012806,1544.0,1544.0,1545.5,1547.0,1547.0
1,0,66,2,-1,1,-1,6.0,1561.0,0.0,1561.0,1561.0,1561.0,1561.0,1561.0
1,0,67,2,-1,1,-1,6.0,1554.0,0.0,1554.0,1554.0,1554.0,1554.0,1554.0
1,0,68,2,-1,-1,-1,6.0,1563.0,0.0,1563.0,1563.0,1563.0,1563.0,1563.0
1,0,69,2,-1,1,-1,6.0,1554.0,0.0,1554.0,1554.0,1554.0,1554.0,1554.0
1,0,70,2,-1,1,-1,6.0,1556.0,0.0,1556.0,1556.0,1556.0,1556.0,1556.0
1,0,72,2,1,1,-1,2.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,72,2,1,1,1,5.0,1545.0,0.0,1545.0,1545.0,1545.0,1545.0,1545.0
1,0,73,1,1,-1,1,2.0,1548.0,0.0,1548.0,1548.0,1548.0,1548.0,1548.0
1,0,73,1,1,1,1,5.0,1548.0,0.0,1548.0,1548.0,1548.0,1548.0,1548.0
