KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,21,1,1,-1,1,9.0,0.001922222222222222,0.00025873624493766707,0.0015,0.0018,0.0018,0.002,0.0023
1,0,21,1,1,1,1,5780.0,0.0023749653979238754,0.0007739471570797472,0.001,0.0018,0.0022,0.0029,0.0059
1,0,21,2,1,1,1,16.0,0.00273125,0.000505593710403917,0.0017,0.0022,0.0031,0.0031,0.0031
1,0,22,1,1,1,1,6.0,0.0031,0.0,0.0031,0.0031,0.0031,0.0031,0.0031
1,0,23,1,1,-1,1,5.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,24,1,1,1,1,5.0,0.0023,0.0,0.0023,0.0023,0.0023,0.0023,0.0023
1,0,25,1,1,-1,1,6.0,0.0032,0.0,0.0032,0.0032,0.0032,0.0032,0.0032
1,0,26,1,1,1,1,5.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,27,1,1,1,1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,28,1,1,1,1,6.0,0.0014,0.0,0.0014,0.0014,0.0014,0.0014,0.0014
1,0,29,1,1,1,1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,30,1,1,1,1,6.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,31,2,1,-1,1,6.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,32,1,1,-1,1,1.0,0.0035,,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,32,1,1,1,1,5.0,0.0035000000000000005,4.84869951806108e-19,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,33,2,1,-1,-1,6.0,0.0031,0.0,0.0031,0.0031,0.0031,0.0031,0.0031
1,0,34,2,-1,1,-1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,35,2,-1,1,-1,5.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,35,2,-1,1,1,1.0,0.002,,0.002,0.002,0.002,0.002,0.002
1,0,36,2,-1,1,1,3.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,36,2,1,1,1,3.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,37,2,1,1,-1,6.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,38,2,-1,-1,-1,6.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,39,2,1,1,1,6.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,40,1,1,1,1,6.0,0.0035999999999999995,4.7507358941313415e-19,0.0036,0.0036,0.0036,0.0036,0.0036
1,0,41,2,1,1,1,12.0,0.0023,0.00010444659357341852,0.0022,0.0022,0.0023,0.0024,0.0024
1,0,42,1,1,1,1,18.0,0.0036999999999999997,8.401680504168062e-05,0.0036,0.0036,0.0037,0.0038,0.0038
1,0,43,1,1,1,1,102.0,0.004000000000000001,0.00025794312060093127,0.0035,0.0039,0.0039,0.0042,0.0044
1,0,44,1,1,-1,-1,1.0,0.0052,,0.0052,0.0052,0.0052,0.0052,0.0052
1,0,44,1,1,1,-1,1.0,0.0052,,0.0052,0.0052,0.0052,0.0052,0.0052
1,0,44,1,1,1,1,4.0,0.0052,0.0,0.0052,0.0052,0.0052,0.0052,0.0052
