PCA_x,PCA_y,tSNE_x,tSNE_y,UMAP_x,UMAP_y
-0.24693184631042756,-2.590929372505262,14.787469,-104.08578,-6.120151,13.749109
-0.4826680014001059,-2.478717438646559,14.1196995,-105.31209,-6.076815,13.777927
-2.303336460824384,1.45009464921996,-24.933254,71.338104,-2.8444378,16.192736
-2.098111621966187,0.7370128533368383,-25.312012,76.67559,-2.7622876,16.278389
-2.1063443573510012,1.3435344213393092,-24.389889,76.553154,-2.7627068,16.286766
-2.32832959604029,1.1190640518164023,-24.648075,75.35505,-2.7423735,16.234503
-0.8713310200431683,-2.597875976347114,14.319442,-107.561066,-6.016826,13.839615
-2.2756279356240143,1.4851070949387137,-24.883825,71.38442,-2.819154,16.216665
-0.24966166246150745,-2.5960209597226873,14.784694,-104.08297,-6.0867248,13.782906
-2.7197983708957603,1.5712647837690799,-23.22724,76.87025,-2.725174,16.291899
-2.4080998633812625,1.2108829918308999,-23.617615,76.42977,-2.7285109,16.29402
-2.6276375377492234,1.777109228900098,-19.555042,77.626366,5.552153,6.1094313
-2.6659651542416745,2.003659346556713,-21.067028,69.06229,-2.7282734,16.363565
-0.5900153107398761,-1.5331119712372128,-18.822777,38.7007,2.9765952,4.682202
-2.3154920238054393,1.1349438317236784,-24.613148,75.347916,-2.805021,16.206202
-0.47257083663327093,-2.4678601118825143,14.114297,-105.31831,-6.1012297,13.757372
-2.0935067851161495,1.3594142012465853,-24.369267,76.54861,-2.7644608,16.294466
-0.2368346070879372,-2.5800725317452535,14.772457,-104.083855,-6.0891786,13.780847
-0.2346562197406205,-2.3583030520822845,14.818056,-105.59528,-6.0837717,13.7837925
-0.1283655536310204,-2.4471581803221882,14.168943,-104.73601,-6.083386,13.780218
-0.8612337435928504,-2.5870193785891242,14.314245,-107.52749,-6.020493,13.839888
-0.3018790284868899,-1.7622010254225822,-29.161665,45.23028,2.656387,4.7630515
-0.5345601592896788,-1.8918476961232542,-29.628696,45.81851,2.6218805,4.7796354
-0.5696222450535887,-1.903543937165565,-29.649944,45.79951,2.5816066,4.7953267
-0.3456877672576786,-1.7825528733509806,-29.194395,45.184162,2.6522343,4.7677703
-0.3687239065716568,-1.0065449956085688,-29.140078,46.030903,2.6177416,4.7823997
-0.5783687119213298,-1.9122007590617438,-29.675816,45.78394,2.6199822,4.7796926
-0.33694117009254115,-1.7738969019618656,-29.174086,45.20836,2.643017,4.770609
-0.3249152236426095,-0.9861927831771433,-29.122253,46.053204,2.6183696,4.780512
-0.3599773652482608,-0.9978886597164266,-29.12871,46.03842,2.6177094,4.784162
-0.5933570333054277,-1.8675909655445693,-27.870235,47.23103,2.5969455,4.7906003
-0.5441899346095114,-1.8710753847085713,-29.54879,45.946327,2.656896,4.7485323
-0.3606759583443801,-1.73794393034087,-27.538023,47.147655,2.5972059,4.781205
-0.3837121535000997,-0.9619356880954308,-27.705849,47.149,2.5906053,4.7894526
-0.31150885964846386,-1.7414283495048717,-29.02408,45.267056,2.6132336,4.7840166
-0.33454505480418334,-0.9654201072594328,-28.960642,46.156555,2.6008487,4.791237
-0.3458342850652244,-1.7186201434420352,-27.537966,47.19473,2.5679352,4.8099065
-0.3688704243792027,-0.9426122656996235,-27.685522,47.205364,2.5808284,4.7954664
-0.5785152855706167,-1.848267664649771,-27.829878,47.270573,2.6136477,4.786757
1.4909933035506553,-1.2059947842103875,59.78199,-16.219765,-2.6542547,-4.91178
1.4805420808197065,-0.5805829848783843,57.286854,-16.74741,-2.6907454,-4.8664784
-0.18908441469681983,-2.1682611465824864,74.29466,-1.5629321,-3.3005795,-5.0440316
0.8587116544419185,-1.0807641825210734,60.657234,-20.61326,-2.6953325,-5.0230184
1.432240988376762,-1.1670181378743478,61.59148,-18.159431,-2.6416192,-4.9922433
2.020117480125641,-1.1060271356100606,71.02146,-4.541219,-3.0866935,-5.014275
2.027720620865032,-1.1912391236941269,60.609596,-14.120287,-2.591699,-4.916779
1.424245187602427,-1.2236090491002063,60.573105,-17.44526,-2.6773322,-4.9683666
1.0868429594602413,-0.3286830911930024,65.83022,-19.291065,-2.4745414,-5.1904693
1.5273942837437327,-0.8353882872684516,58.22807,-14.179565,-2.6395392,-4.855671
1.934148717018426,-0.6186019011673248,62.066017,-16.145094,-2.5939677,-4.9740562
1.9393231755125222,-1.467021726064232,59.71377,-15.357997,-2.6706934,-4.852812
1.794977298070501,-0.6546495052500002,57.586063,-17.682367,-2.6710422,-4.9131756
1.418014708639799,-1.2452936810928361,63.131527,-17.848408,-2.5285704,-5.0805182
1.3541389859990083,-1.044180902701164,56.840214,-15.812421,-2.6724644,-4.843569
1.90908894815722,-1.4109026339941064,57.537815,-16.95399,-2.680779,-4.8840494
1.7536860495009532,-0.5959243334802273,59.308777,-18.073181,-2.6294663,-4.97621
0.9568187146652444,-0.418186008990756,59.88543,-20.862843,-2.6673038,-5.053716
1.2688966389787266,-1.7737394161759898,61.017715,-20.522644,-2.6726925,-5.0123363
1.9632526230100837,-1.052322014701719,60.578716,-14.138677,-2.59165,-4.920069
0.6711703597770697,-0.31699005283640286,7.710207,55.878128,-8.537401,2.6162438
1.7762279705176747,-0.983516593697526,57.332253,-12.338241,-2.356777,-4.520407
0.9744902330638937,-0.7890342944514835,60.29661,-19.967,-2.683379,-5.016065
2.029255308376691,-1.4578294555248033,68.985855,-12.045946,-1.9998827,-5.2170544
1.7498876741118843,-0.7138887473560896,70.938354,-13.9074745,-2.0292633,-5.332671
1.4826429840243558,-1.2419324837016654,68.134384,-17.372772,-2.2571292,-5.2402587
1.418767428908789,-1.0408207988190752,72.69499,-10.07992,-1.743889,-5.0557313
1.8408564134274554,-0.9801564898154375,65.627495,-6.831301,-1.9866239,-4.514525
1.5920226894256857,-0.8320279403843449,69.37494,-9.219777,-1.9712937,-5.0663238
2.0278810845337785,-1.0489620323206392,67.14272,-11.253474,-2.0141358,-5.1722817
1.8596055734550578,-0.6512883078588295,73.71981,-13.080433,-1.7386013,-5.10114
2.003951637036217,-1.4636617436831525,68.93483,-12.081255,-1.9349576,-5.181913
1.9987772343838621,-0.6152422832892729,67.46467,-14.993104,-2.093474,-5.218819
2.092349082388727,-1.1878791413130474,67.07217,-11.235789,-2.0273395,-5.1572313
2.0847458671936807,-1.1026666672249446,71.39439,-5.5855966,-3.1187682,-5.0308423
1.8183143993411652,-0.5925636220930933,72.0781,-15.049432,-1.9828227,-5.279245
1.4968692823752325,-1.1636570619841862,70.06106,-17.14465,-2.073666,-5.291016
1.1514708997943504,-0.3253197067836674,66.47284,-19.243046,-2.4156635,-5.262492
-0.12445600901486628,-2.16490079969838,74.31816,-1.599449,-3.2996054,-5.045465
1.8893805915662518,-1.0600336738881704,70.30353,-14.642315,-2.0285332,-5.233299
1.1450142241730263,-0.2564633109224337,74.33351,-15.755201,-1.9790089,-5.3199286
0.9486436197808629,-1.0715708184725625,73.09964,-18.72,-1.9813755,-5.4841037
2.110049538534154,-1.0968343790665953,71.41782,-5.6889315,-3.116845,-5.0335264
2.1176527537292,-1.1820468531546982,67.15724,-11.065806,-2.0151348,-5.162092
2.0240809057243356,-0.6094099951309236,67.4928,-14.984587,-2.118406,-5.209501
1.0550823332897374,-0.2656571609749809,58.26781,-19.777042,-2.6651006,-4.983604
1.999020950723992,-1.4017095129476138,73.18028,-12.127182,-1.7439818,-5.0927505
1.8436180148398975,-0.5867309694317167,72.08738,-15.037013,-1.99655,-5.3283725
1.0467506055485336,-0.4089921589382088,74.02771,-18.256578,-1.9775767,-5.460375
0.7357987654590233,-0.313629705952296,7.7132807,55.872025,-8.530492,2.614812
1.48887359328438,-1.2202487022160995,69.92308,-15.537088,-2.056051,-5.2595
1.555621820916091,-1.2026351663323356,69.641464,-13.164982,-1.9697508,-5.258538
1.5451705795712287,-0.5772232454993232,73.17055,-11.498946,-1.7489146,-5.092737
1.917054864647432,-1.3970282176095714,71.025475,-11.548511,-1.8419397,-5.1947346
1.799448626227308,-1.0692270379366817,60.171135,-17.122208,-2.6528804,-4.933985
1.5123620447646189,-1.1796428863971278,59.78741,-16.2065,-2.6607418,-4.931647
1.8271228620806603,-1.4062213386560638,58.48487,-15.937746,-2.6662881,-4.8912163
1.0094122826765017,-0.7535804860692407,60.288795,-19.956652,-2.7022731,-4.9852104
0.7060924280035914,-0.2815363659551691,7.71124,55.875072,-8.525799,2.615486
1.4591671813732934,-1.1881548762149363,60.61261,-17.470116,-2.6511245,-4.9786105
1.525915353163263,-1.1705409758281449,59.795208,-16.200806,-2.6600757,-4.92815
1.5154641304323144,-0.5451291764961416,57.28184,-16.755947,-2.7047088,-4.8721905
-0.15416219755898802,-2.1328084317093254,74.297195,-1.5673712,-3.297958,-5.0441327
0.5231689407880659,-0.24424321113146466,72.52129,-4.1943483,-3.1332967,-5.0205765
1.1217649532311078,-0.29322891830773207,65.873375,-19.28865,-2.4713717,-5.207074
1.8298993476831087,-0.6191956968677573,57.59724,-17.713745,-2.686911,-4.934483
1.4529367582524069,-1.2098398727105935,63.149197,-17.848404,-2.5101247,-5.0962033
1.3890610914533574,-1.0087274588219481,56.841694,-15.785863,-2.6256976,-4.779585
1.8111500759720238,-0.9480631498183103,57.32728,-12.286753,-2.34913,-4.519057
1.5623182692033726,-0.799947114991158,58.223053,-14.157467,-2.6398737,-4.8800664
1.9981747843061741,-1.0168689353255307,60.58591,-14.135303,-2.5917807,-4.9125786
1.4671630379893699,-1.1315643294921052,61.60902,-18.163074,-2.5928438,-5.023451
0.902162827834759,0.2214080596506767,56.219448,-16.038612,-2.6660497,-4.862082
2.038165444394894,-0.8964753218233319,58.466957,-14.789896,-2.6326609,-4.8610735
1.6631875313993616,-0.8505939033451797,58.740044,-16.702059,-2.6775765,-4.9025006
1.5487630249576962,-0.8090363894551916,58.224827,-14.1644945,-2.6414275,-4.8633347
1.984621420065789,-1.0259704813914865,60.57914,-14.140206,-2.6299045,-4.9119005
1.2902652126674665,-1.747386424853648,61.00812,-20.50807,-2.6972325,-4.993835
0.9781872697400705,-0.39183289616740474,59.88013,-20.860754,-2.669785,-5.023663
1.7750546790314345,-0.5695717066609126,59.313293,-18.100687,-2.656413,-4.957545
1.9304576149155288,-1.38455025017681,57.546787,-16.965374,-2.685816,-4.8787603
1.960691972568228,-1.4406701927539995,59.714672,-15.32099,-2.6444027,-4.898799
1.9555175699158727,-0.5922507323601196,62.07597,-16.145506,-2.5989017,-5.0204334
2.049089417920737,-1.1648875903838944,60.60901,-14.122679,-2.592649,-4.9211245
2.041486202725691,-1.0796751162957914,71.03147,-4.5526605,-3.0901134,-5.015543
0.8800802839723999,-1.0544115557017588,60.65095,-20.599728,-2.6749988,-5.070153
1.0764508883645634,-0.23930404815162962,58.269554,-19.778603,-2.6627011,-4.97676
1.820817255757789,-1.042874411117367,60.201183,-17.138624,-2.6573575,-4.9553757
1.6813243383034213,-0.6967294845852856,59.474575,-16.978716,-2.6962013,-4.897612
1.848491528838969,-1.3798689548387677,58.479263,-15.928061,-2.735167,-4.827985
1.3038187072052483,-1.7382857292947562,61.022526,-20.506474,-2.7024336,-5.003921
1.659955652931199,-0.723081746901573,59.471188,-16.960707,-2.6598997,-4.9350147
0.9917407084361112,-0.3827318361054857,59.87271,-20.866825,-2.676016,-5.0761485
1.9440109977698279,-1.3754488256118635,57.544518,-16.972033,-2.685364,-4.8839974
1.4393833195563663,-1.2189409327725125,63.139164,-17.849176,-2.5645556,-5.0592756
1.8163459089870684,-0.6282967569296763,57.597965,-17.698456,-2.692397,-4.8675494
1.453609617907243,-1.1406655110550334,61.603336,-18.161898,-2.625904,-5.0009575
1.1082115331489812,-0.3023300998706603,65.85779,-19.289064,-2.4602036,-5.228444
-0.16771567348285604,-2.141909248769226,74.29619,-1.5638585,-3.2979379,-5.042193
1.5019108034197566,-0.5542309655641152,57.293835,-16.752127,-2.6913056,-4.8758087
1.3755077644407996,-1.0178292478899222,56.843662,-15.796828,-2.6802158,-4.859981
1.8640769760675195,-1.0658663265495472,70.140366,-14.589951,-2.042341,-5.236566
0.6925390451492921,-0.29063779052011546,7.7104616,55.874645,-8.517357,2.6169147
0.9958588998222023,-0.762681910634187,60.2859,-19.965221,-2.7076557,-5.028168
0.5018001995741022,-0.2705951089447246,72.51688,-4.1799355,-3.1232579,-5.0167336
0.8807940493929677,0.19505640483943512,56.22816,-16.042488,-2.6872559,-4.8533325
2.0167966473391887,-0.9228268551335645,58.467056,-14.802501,-2.6587932,-4.882266
1.64181875295757,-0.8769455581564216,58.75569,-16.692225,-2.673018,-4.9041557
1.4456138729746493,-1.1972567867839192,60.60084,-17.466246,-2.6712124,-4.9611974
1.7975966931177247,-0.9571645743832569,57.335808,-12.295997,-2.3494425,-4.532099
1.7317508672078246,-0.8677531661159837,71.50725,-12.96847,-1.8852063,-5.1617775
2.106728780203357,-0.9136345845941359,69.81327,-10.306917,-1.9337363,-5.1016855
1.974245243739044,-1.4315680391829984,59.715977,-15.310864,-2.6323264,-4.8964443
1.9690708224727753,-0.5831484572881094,62.08234,-16.144281,-2.5822155,-4.98612
2.0626427821611224,-1.1557860443179389,60.61761,-14.119484,-2.5843797,-4.922776
2.0550396414217316,-1.0705740562338724,71.03508,-4.566837,-3.1036296,-5.026764
0.8936337040545266,-1.0453103741388303,60.65611,-20.605215,-2.692893,-4.9923267
1.090004327060604,-0.2302029880897107,58.268238,-19.779423,-2.685384,-4.9733515
1.8343706944538296,-1.0337733510554477,60.21337,-17.139769,-2.6626396,-4.95583
1.6948777025438069,-0.6876279385193301,59.471893,-16.987606,-2.6656113,-4.928527
1.8620449116932682,-1.3707675302738211,58.4759,-15.924013,-2.6677217,-4.891626
1.676740802570178,-0.8414917497741786,58.731613,-16.708298,-2.672418,-4.9198666
2.0517186969517964,-0.8873730467513218,58.46902,-14.787109,-2.6415873,-4.875258
0.9157162106890584,0.23050948421562314,56.207054,-16.037878,-2.645267,-4.859238
0.5367223794841064,-0.23514215106954564,72.53265,-4.209281,-3.1149251,-5.0211983
0.591732276596529,-0.26140247390226873,72.95013,-5.102385,-3.1474335,-5.0319047
0.970726163643222,0.20424879687987266,73.88824,-9.949292,-1.7567923,-5.06375
1.7886080991135611,-0.5604705250979847,59.3137,-18.110983,-2.6623735,-4.970231
1.7245840586131522,-0.7197214000174662,70.79997,-13.826896,-1.9839387,-5.233324
1.9737173352252593,-1.4075421656089904,73.00773,-12.123238,-1.7385517,-5.1045485
1.7064472517090923,-0.8735858187773603,71.41868,-12.890932,-1.8947133,-5.186873
0.7521023516786203,-0.2919552731924989,7.710793,55.871197,-8.5219555,2.6172326
1.505177123662236,-1.198573904953275,70.19681,-15.580954,-2.0195656,-5.260296
1.5719252954522056,-1.1809600045664836,69.7715,-13.069239,-1.9780878,-5.245875
1.5614740541073433,-0.5555480837334714,73.59167,-11.570548,-1.7551919,-5.0733433
-0.10815247863701076,-2.143226002435555,74.32254,-1.6052971,-3.3024502,-5.0449877
1.1677749513617919,-0.3036483115490985,66.578094,-19.230524,-2.4303813,-5.240958
1.5131730361200537,-1.1419837227334715,70.12648,-17.124084,-2.006209,-5.2543797
1.8759093271998788,-0.6296149686081145,73.87285,-12.980499,-1.7552695,-5.117508
1.4989466819274357,-1.2202587799479232,68.19079,-17.364737,-2.210506,-5.2444816
1.4350709034449036,-1.0191456370532233,72.76373,-10.059702,-1.7669929,-5.03116
1.8571598879635702,-0.9584813280495855,65.62394,-6.6244016,-1.8926971,-4.5802617
1.6083261639618005,-0.810352778618493,69.406395,-9.213387,-1.9297276,-5.072386
2.0441845032281516,-1.0272865060517602,67.30956,-10.865936,-2.0047247,-5.1701875
1.3498286867220184,-1.7487050010351133,72.63139,-19.030052,-1.9799248,-5.4495244
1.0377507437946225,-0.39315147234887027,74.031944,-18.251232,-1.9787958,-5.4617004
1.8346180414025037,-0.5708895538363236,72.09013,-15.011542,-1.9755917,-5.267031
1.9900209214448568,-1.3858677328491933,73.442764,-12.110304,-1.7397532,-5.0898023
2.0202551115723315,-1.4419865819173008,69.05579,-12.002052,-1.9743533,-5.204734
2.0150806530782353,-0.5935667570203935,67.50109,-14.9781,-2.0601554,-5.221649
1.031640573865669,-0.8055360344393154,72.76813,-17.719137,-1.9977936,-5.4818325
0.562701020372936,-0.2772405286172004,72.91606,-5.0289817,-3.157761,-5.031869
0.9416949074196291,0.188410742164941,73.858665,-9.92009,-1.7407848,-5.0542297
2.077697412296281,-0.9294719103030131,69.77577,-10.33071,-1.9245104,-5.051986
1.702719499300749,-0.8835904918248609,71.38679,-12.859928,-1.8808252,-5.1767874
1.8880236642655803,-1.4128666368275307,71.005844,-11.561232,-1.8143818,-5.1876597
1.055422318035013,-0.7640001223126253,72.80938,-17.723581,-1.9878926,-5.4444733
0.5589505403758775,-0.28709684893255655,72.93103,-5.0540953,-3.171248,-5.034367
0.9379443901947431,0.17855466485160318,73.86059,-9.907238,-1.7524434,-5.0809684
2.073946988140964,-0.9393285951213964,69.76815,-10.338155,-1.9536188,-5.1166787
1.5481436443524306,-1.2224965241982193,69.59671,-13.201904,-1.9733925,-5.2654715
1.5376924216214818,-0.5970847248662162,73.03301,-11.471306,-1.7067282,-5.0717835
-0.13193407389504447,-2.184762886570318,74.322495,-1.6069233,-3.285252,-5.042434
1.1439933002620166,-0.34518483118083426,66.52519,-19.234924,-2.44452,-5.229006
1.4893913291785372,-1.1835198778621796,70.062836,-17.142008,-2.0406976,-5.275081
1.8521276388722763,-0.6711512452378321,73.66844,-13.125221,-1.737606,-5.0992723
1.4751650494415742,-1.261795421080668,68.15514,-17.363337,-2.2423697,-5.258569
1.4112893268007836,-1.0606826426889957,72.65467,-10.086884,-1.7510173,-5.0578566
1.83337831131945,-1.0000183336853579,65.64711,-6.93637,-1.9554644,-4.5270896
1.584544624545508,-0.8518900272562835,69.36289,-9.218476,-1.9532473,-5.111014
2.020402963811859,-1.0688237546895507,67.1011,-11.414437,-2.019606,-5.1672745
1.326046979780502,-1.7902411561638216,72.59319,-19.043314,-1.9906943,-5.454163
1.720856455116119,-0.7297270450730398,70.7512,-13.788405,-1.9589722,-5.2304125
1.0139690554670198,-0.4346877489785879,74.05123,-18.264284,-1.9886976,-5.458682
1.9662392889589952,-1.4274043739819382,72.868385,-12.114346,-1.7252718,-5.0846033
1.9964735163142977,-1.4835234660520638,68.9002,-12.113397,-1.9687046,-5.210601
1.9912990578202014,-0.6351036411551567,67.48045,-14.981633,-2.0912368,-5.2436037
2.084870961666807,-1.2077408636819587,67.02753,-11.395501,-2.0079682,-5.168128
2.0772678209274162,-1.1225288755978924,71.40118,-5.6447806,-3.0891514,-5.035443
0.9158619952436939,-1.0972659225089052,73.08953,-18.741184,-1.9842901,-5.473108
1.1122326740915127,-0.2821589009628128,74.334595,-15.754313,-1.9972268,-5.3250346
1.856598967029083,-1.0857287779245133,70.02046,-14.540775,-1.9918492,-5.2501554
1.7171059937329742,-0.7395834868894049,70.71429,-13.757457,-1.9408413,-5.218548
1.8842732028824352,-1.4227230786438956,71.00469,-11.559395,-1.8371278,-5.183945
1.8917512491486992,-1.402860870270948,71.01016,-11.556256,-1.8231946,-5.19897
1.6989690937593454,-0.8934472981442535,71.3659,-12.838936,-1.8825967,-5.2096953
1.8108363903027285,-0.6124260734680592,72.08899,-15.054558,-1.9889287,-5.296768
0.7283207005788451,-0.33349179282423475,7.7125955,55.872265,-8.524646,2.6157055
1.8603493911844002,-1.0758720931061299,70.081085,-14.562115,-2.0158134,-5.2645645
0.9196123449433561,-1.0874087516864854,73.08426,-18.736782,-1.9855974,-5.481982
1.1360143624191155,-0.24062262433309523,74.338394,-15.752685,-1.9889921,-5.371519
1.880380618128858,-1.0441922582927772,70.50838,-14.71229,-2.0231366,-5.295698
1.5809253805730819,-1.1968021491679315,69.697815,-13.12422,-1.9590275,-5.2749496
1.5704741392282195,-0.5713902283349193,73.35291,-11.524919,-1.7566681,-5.1237793
-0.09915233767439292,-2.1590685115400303,74.32522,-1.6127084,-3.306939,-5.0455236
1.1767748689574442,-0.31948936264146427,66.57461,-19.22932,-2.4244184,-5.2500286
