KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,101,1,1,1,1,18.0,3.3333333333333335,2.1143765594836976,1.0,1.0,3.0,6.0,6.0
1,0,102,2,1,1,1,5.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,103,2,1,1,1,5.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,104,2,1,-1,1,1.0,7.0,,7.0,7.0,7.0,7.0,7.0
1,0,104,2,1,1,1,4.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,105,2,1,-1,-1,3.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,105,2,1,-1,1,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,106,2,-1,-1,-1,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0
1,0,107,1,1,-1,-1,5.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,108,2,1,-1,1,2.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,108,2,1,1,1,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0
1,0,109,1,1,1,-1,2.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,109,1,1,1,1,16.0,6.0625,3.641771546926029,2.0,2.0,6.0,9.0,11.0
1,0,110,1,1,1,1,15.0,6.6,2.667261838343906,4.0,4.0,7.0,7.0,11.0
1,0,111,1,1,1,1,15.0,6.6,2.667261838343906,4.0,4.0,7.0,7.0,11.0
1,0,112,1,1,1,-1,3.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0
1,0,112,1,1,1,1,15.0,6.0,3.760699023168052,2.0,2.0,6.0,9.0,11.0
1,0,113,1,1,1,1,64.0,6.578125,3.341916033920927,1.0,4.0,7.0,10.0,11.0
1,0,114,1,1,1,1,6.0,7.5,3.8340579025361627,4.0,4.0,7.5,11.0,11.0
1,0,115,2,1,1,-1,29.0,6.172413793103448,3.9194475332012346,1.0,3.0,6.0,12.0,12.0
1,0,115,2,1,1,1,16.0,3.4375,2.9432125305522874,1.0,1.0,4.0,4.0,12.0
1,0,116,1,1,1,1,45.0,3.4,0.49543369430686224,3.0,3.0,3.0,4.0,4.0
1,0,117,1,1,1,1,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,118,1,1,1,1,18.0,4.5,1.5434872662825796,3.0,3.0,4.5,6.0,6.0
1,0,119,1,1,1,1,9.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
1,0,120,1,1,1,1,9.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,121,1,1,1,1,9.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,122,1,1,1,1,9.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,123,1,1,1,1,9.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
1,0,124,2,1,1,1,6.0,6.0,0.0,6.0,6.0,6.0,6.0,6.0
1,0,125,2,1,1,1,12.0,10.0,1.044465935734187,9.0,9.0,10.0,11.0,11.0
1,0,126,1,1,1,1,12.0,7.5,1.5666989036012806,6.0,6.0,7.5,9.0,9.0
1,0,127,1,1,1,1,5.0,9.0,0.0,9.0,9.0,9.0,9.0,9.0
1,0,128,1,1,1,1,5.0,11.0,0.0,11.0,11.0,11.0,11.0,11.0
1,0,129,1,1,-1,-1,5.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
