antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'residuals_grab2, tonn_4.0', 'resistance, tonn_Low'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.32530817755657154,1.0,0.32530817755657154,1.0,1.0,1.0,0.0,inf,0.0,0.32530817755657154,0.0,0.6626540887782858
"frozenset({'resistance, tonn_Low', 'slag_weight_close_grab1, tonn_1.8'})","frozenset({'residuals_grab2, tonn_4.0'})",0.33352624573181316,0.9745355634006597,0.32530817755657154,0.9753600555266354,1.0008460359549103,1.0,0.00027498976341211456,1.0334616064929427,0.0012683481948400183,0.3310170190212591,0.03237818055621324,0.654584238227122
"frozenset({'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'slag_weight_close_grab1, tonn_1.8'})",0.33352624573181316,0.9745355634006597,0.32530817755657154,0.9753600555266354,1.0008460359549103,1.0,0.00027498976341211456,1.0334616064929427,0.0012683481948400183,0.3310170190212591,0.03237818055621324,0.654584238227122
"frozenset({'residuals_grab2, tonn_4.0', 'resistance, tonn_Low'})",frozenset({'kind_B 789/BC'}),0.32530817755657154,0.9997106314022802,0.32501880895885177,0.9991104785625333,0.9993996734445996,1.0,-0.00019523462655346435,0.3253081775565577,-0.0008895214374666874,0.32501880895885177,-2.074008183597355,0.6621116824907144
"frozenset({'kind_B 789/BC', 'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.3332368771340934,0.9745355634006597,0.32501880895885177,0.9753386592566864,1.0008240806043283,1.0,0.0002676211551016494,1.0325649714014196,0.001234924407826146,0.33072257228667334,0.0315379393097382,0.6544250752189364
"frozenset({'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'kind_B 789/BC'})",0.33352624573181316,0.97424619480294,0.32501880895885177,0.9744924518479958,1.000252766750714,1.0,8.213318772248845e-05,1.0096542812969864,0.00037916403190804324,0.33072257228667334,0.009561967374203293,0.6540515009626102
"frozenset({'residuals_grab2, tonn_4.0', 'resistance, tonn_Low'})",frozenset({'alloy_type_open'}),0.32530817755657154,0.989698477921176,0.3233404710920771,0.9939512542252269,1.0042970423810125,1.0,0.0013834629090265227,1.7030839883844155,0.006341646169453802,0.3260577764808871,0.4128298975151408,0.6603286474038245
"frozenset({'alloy_type_open', 'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0'})",0.3310955495109671,0.9745355634006597,0.3233404710920771,0.9765775214123404,1.0020953140022466,1.0,0.000676083209955769,1.087179416304667,0.003125906607225761,0.32916985800978027,0.08018861928143442,0.6541834100321398
"frozenset({'resistance, tonn_Low'})","frozenset({'residuals_grab2, tonn_4.0', 'alloy_type_open'})",0.33352624573181316,0.9650442733954512,0.3233404710920771,0.9694603505118862,1.004576035771807,1.0,0.001472877621506774,1.1446014342159936,0.006834764348065841,0.33155302355943267,0.126333437905431,0.6522564121375023
"frozenset({'resistance, tonn_Low', 'slag_weight_close_grab1, tonn_1.8'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.33352624573181316,0.7953006539730308,0.28618554314485795,0.858060038174562,1.0789127783159844,1.0,0.020931901797177133,1.442154439062866,0.10974328239323083,0.3396291208791209,0.30659298830032705,0.6089528832991862
