KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,19,1,1,-1,1,6.0,2385.5,3561.847540252109,733.0,748.25,757.5,1468.75,9614.0
1,0,20,1,1,1,1,5.0,10823.4,5783.281706782059,3576.0,8519.0,8519.0,16330.0,17173.0
1,0,21,1,1,-1,1,9.0,3202.8888888888887,3478.322600207047,135.0,1184.0,2381.0,2922.0,9397.0
1,0,21,1,1,1,1,5780.0,6470.052595155709,3719.40804993379,28.0,3169.25,6797.0,9432.75,17235.0
1,0,21,2,1,1,1,16.0,14905.4375,23046.558667094603,3674.0,6644.0,8981.0,11234.0,100097.0
1,0,22,1,1,1,1,6.0,6582.166666666667,2990.74087253755,3630.0,3896.25,6601.0,9227.0,9564.0
1,0,23,1,1,-1,1,5.0,10574.0,5794.250296630273,3312.0,8264.0,8270.0,16069.0,16955.0
1,0,24,1,1,1,1,5.0,10638.4,5794.427521334614,3376.0,8325.0,8338.0,16133.0,17020.0
1,0,25,1,1,-1,1,6.0,6474.5,2992.513575574888,3523.0,3785.5,6492.5,9122.25,9457.0
1,0,26,1,1,1,1,5.0,10897.6,5762.659004313894,3610.0,8574.0,8736.0,16364.0,17204.0
1,0,27,1,1,1,1,6.0,6149.0,2996.450366683887,3201.0,3447.75,6169.0,8801.75,9135.0
1,0,28,1,1,1,1,6.0,6255.5,2996.909124414686,3305.0,3557.75,6273.0,8908.75,9242.0
1,0,29,1,1,1,1,6.0,6229.166666666667,2997.1740300934594,3280.0,3530.5,6246.5,8883.75,9214.0
1,0,30,1,1,1,1,6.0,6175.5,2996.8752893639066,3228.0,3475.5,6193.0,8828.75,9162.0
1,0,31,2,1,-1,1,6.0,5433.666666666667,3119.4769860774204,3508.0,3521.75,4006.5,5698.0,11459.0
1,0,32,1,1,-1,1,1.0,6846.0,,6846.0,6846.0,6846.0,6846.0,6846.0
1,0,32,1,1,1,1,5.0,5028.4,1462.900645977026,2957.0,4296.0,5245.0,5910.0,6734.0
1,0,33,2,1,-1,-1,6.0,5357.5,1503.922438159628,2984.0,4558.25,5605.5,6553.75,6871.0
1,0,34,2,-1,1,-1,6.0,5295.333333333333,3120.234969784594,3366.0,3384.5,3868.5,5560.0,11322.0
1,0,35,2,-1,1,-1,5.0,5509.6,3450.426683759561,3393.0,3408.0,3410.0,5989.0,11348.0
1,0,35,2,-1,1,1,1.0,4377.0,,4377.0,4377.0,4377.0,4377.0,4377.0
1,0,36,2,-1,1,1,3.0,4297.333333333333,1488.4093298999885,3437.0,3438.0,3439.0,4727.5,6016.0
1,0,36,2,1,1,1,3.0,6400.0,4336.420297895489,3421.0,3912.5,4404.0,7889.5,11375.0
1,0,37,2,1,1,-1,6.0,5376.5,3120.2256168424747,3450.0,3466.0,3948.5,5639.25,11404.0
1,0,38,2,-1,-1,-1,6.0,5407.0,3120.0223717146646,3481.0,3496.25,3979.0,5670.0,11434.0
1,0,39,2,1,1,1,6.0,5459.333333333333,3119.494809527124,3534.0,3547.75,4032.0,5723.0,11485.0
1,0,40,1,1,1,1,6.0,5194.666666666667,1504.9529782244583,2816.0,4401.25,5439.5,6385.5,6717.0
1,0,41,2,1,1,1,12.0,5499.083333333333,2973.9096537702485,3561.0,3584.25,4072.0,6159.75,11536.0
1,0,42,1,1,1,1,18.0,5231.111111111111,1414.5024853444945,2788.0,4225.0,5464.0,6627.5,6794.0
1,0,43,1,1,1,1,102.0,5744.0,2726.815609155968,3671.0,3926.75,4388.5,6537.0,12036.0
1,0,44,1,1,-1,-1,1.0,3871.0,,3871.0,3871.0,3871.0,3871.0,3871.0
1,0,44,1,1,1,-1,1.0,11797.0,,11797.0,11797.0,11797.0,11797.0,11797.0
1,0,44,1,1,1,1,4.0,4758.0,1218.1398387158458,3864.0,3873.75,4358.0,5242.25,6452.0
1,0,45,1,1,1,1,6.0,5222.833333333333,1504.4033257961996,2843.0,4431.5,5468.5,6414.0,6742.0
1,0,46,2,1,-1,1,6.0,5567.0,3115.791263868618,3644.0,3656.75,4141.5,5831.5,11585.0
1,0,47,2,1,1,1,6.0,5539.833333333333,3116.7050817596883,3616.0,3629.75,4114.0,5803.5,11560.0
1,0,48,1,1,1,1,8.0,10589.5,2196.9302609387883,8074.0,9219.0,9844.0,12898.0,13474.0
1,0,49,1,1,1,1,8.0,10508.25,2197.0551556897376,7996.0,9134.5,9760.0,12818.0,13394.0
1,0,50,2,1,1,-1,1.0,13422.0,,13422.0,13422.0,13422.0,13422.0,13422.0
1,0,50,2,1,1,1,7.0,10123.57142857143,2011.7797971897799,8021.0,8787.5,9540.0,11442.0,12845.0
