KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,22,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,23,1,1,-1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,24,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,25,1,1,-1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,26,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,27,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,28,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,29,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,30,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,31,2,1,-1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,32,1,1,-1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,32,1,1,1,1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,33,2,1,-1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,34,2,-1,1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,35,2,-1,1,-1,5.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,35,2,-1,1,1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,36,2,-1,1,1,3.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,36,2,1,1,1,3.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,37,2,1,1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,38,2,-1,-1,-1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,39,2,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,40,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,41,2,1,1,1,12.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,42,1,1,1,1,18.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,43,1,1,1,1,102.0,0.00039999999999999996,5.447781449248907e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,44,1,1,-1,-1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,44,1,1,1,-1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,44,1,1,1,1,4.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,45,1,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,46,2,1,-1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,47,2,1,1,1,6.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,48,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,49,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,50,2,1,1,-1,1.0,0.0004,,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,50,2,1,1,1,7.0,0.0004000000000000001,5.85536095377419e-20,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,51,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,52,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,53,1,1,1,1,24.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,54,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,55,1,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,56,1,1,1,1,52.0,0.00040000000000000013,1.0947800051434718e-19,0.0004,0.0004,0.0004,0.0004,0.0004
1,0,57,2,1,1,1,8.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004
