antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'steel_weight, tonn_Low', 'alloy_speed, meter/minute_2.0'})",frozenset({'workpiece_slice_geometry_180x180'}),0.42027895132820187,0.8681057931593263,0.416227790960125,0.9903607821536767,1.140829596988892,1.0,0.05138119856918644,13.683081858242543,0.21293844957454428,0.4772395487723955,0.9269170490712507,0.7349137244101718
"frozenset({'steel_weight, tonn_Low', 'workpiece_slice_geometry_180x180'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.4179061288268997,0.8727935644423868,0.416227790960125,0.995983935742972,1.14114491251925,1.0,0.05148201117897594,31.674402453846177,0.21248652974040877,0.47597617471872933,0.96842876510592,0.7364376942822014
"frozenset({'steel_weight, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'workpiece_slice_geometry_180x180'})",0.45291972915099254,0.8652121071821286,0.416227790960125,0.9189879887554306,1.0621534085421462,1.0,0.02435615771703581,1.6638013394206024,0.10696129448814565,0.46149897330595485,0.39896670575572607,0.7000291114345716
"frozenset({'steel_weight, tonn_Low', 'alloy_speed, meter/minute_2.0'})",frozenset({'steel_type_Arm500'}),0.42027895132820187,0.7896869031772672,0.37970947392788934,0.9034701184246764,1.1440864914811275,1.0,0.047820690382932185,2.1787356763576113,0.21724277385661256,0.45734002509410293,0.5410182103081957,0.6921527946465632
"frozenset({'steel_weight, tonn_Low', 'steel_type_Arm500'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.3806933271601366,0.8727935644423868,0.37970947392788934,0.9974156278504104,1.1427852684588051,1.0,0.04744278795636203,49.22140782929143,0.20174975207330537,0.43456086898927,0.979683636773085,0.7162331769647914
"frozenset({'steel_weight, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'steel_type_Arm500'})",0.45291972915099254,0.7881821864691244,0.37970947392788934,0.8383593151035011,1.0636618404929434,1.0,0.022726211510656402,1.3104238803894326,0.10940182276257333,0.4408089223327062,0.23688814362661087,0.6600563739039056
"frozenset({'steel_weight, tonn_Low', 'alloy_speed, meter/minute_2.0'})","frozenset({'Nb, %_Low'})",0.42027895132820187,0.5151339776607442,0.22547601134324904,0.5364913247039383,1.0414597909852097,1.0,0.008976043418466112,1.0460775562173725,0.06866976038065917,0.3176000652156192,0.04404793501543943,0.48709747675484527
"frozenset({'steel_weight, tonn_Low', 'Nb, %_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.23861334567972683,0.8727935644423868,0.22547601134324904,0.9449430026679603,1.0826649521318006,1.0,0.017215818843916875,2.310449928652158,0.10028179068052742,0.25450744708649076,0.5671838685621862,0.6016406545731553
"frozenset({'steel_weight_theoretical, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.45291972915099254,0.8727935644423868,0.42027895132820187,0.9279325325836953,1.0631752689154348,1.0,0.024973526516226696,1.7651020650246114,0.10861534356744365,0.46417385746244805,0.4334605234366112,0.7047327937104538
"frozenset({'alloy_speed, meter/minute_2.0', 'steel_weight_theoretical, tonn_Low'})",frozenset({'doc_requirement_DOC 34028-2016'}),0.42027895132820187,0.7953006539730308,0.3799988425256091,0.9041586339851281,1.136876512634917,1.0,0.045750717683190556,2.135814153517026,0.20768090529985705,0.454772129103754,0.5317944689366775,0.6909819512524971
"frozenset({'steel_weight_theoretical, tonn_Low', 'doc_requirement_DOC 34028-2016'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.38127206435557615,0.8727935644423868,0.3799988425256091,0.9966605950212507,1.1419201923859286,1.0,0.04722703845439874,38.09254533879739,0.2008670556874523,0.4347480632986824,0.9737481443913516,0.7160214320507752
"frozenset({'steel_weight_theoretical, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'doc_requirement_DOC 34028-2016'})",0.45291972915099254,0.7928120840326408,0.3799988425256091,0.8389982110912343,1.0582560836152592,1.0,0.020918608157911522,1.2868671669528193,0.10062350892317212,0.4389330837622835,0.22291901939816675,0.6591516349273239
"frozenset({'steel_weight_theoretical, tonn_Low', 'alloy_speed, meter/minute_2.0'})","frozenset({'slag_weight_close_grab1, tonn_1.8'})",0.42027895132820187,1.0,0.42027895132820187,1.0,1.0,1.0,0.0,inf,0.0,0.42027895132820187,0.0,0.710139475664101
"frozenset({'steel_weight_theoretical, tonn_Low', 'slag_weight_close_grab1, tonn_1.8'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.45291972915099254,0.8727935644423868,0.42027895132820187,0.9279325325836953,1.0631752689154348,1.0,0.024973526516226696,1.7651020650246114,0.10861534356744365,0.46417385746244805,0.4334605234366112,0.7047327937104538
"frozenset({'steel_weight_theoretical, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'slag_weight_close_grab1, tonn_1.8'})",0.45291972915099254,0.8727935644423868,0.42027895132820187,0.9279325325836953,1.0631752689154348,1.0,0.024973526516226696,1.7651020650246114,0.10861534356744365,0.46417385746244805,0.4334605234366112,0.7047327937104538
"frozenset({'steel_weight, tonn_Low', 'alloy_speed, meter/minute_2.0'})","frozenset({'steel_weight_theoretical, tonn_Low'})",0.42027895132820187,0.45291972915099254,0.42027895132820187,1.0,2.2078967544083823,1.0,0.2299263225247695,inf,0.943695717280623,0.9279325325836952,1.0,0.9639662662918477
"frozenset({'steel_weight, tonn_Low', 'steel_weight_theoretical, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.45291972915099254,0.8727935644423868,0.42027895132820187,0.9279325325836953,1.0631752689154348,1.0,0.024973526516226696,1.7651020650246114,0.10861534356744365,0.46417385746244805,0.4334605234366112,0.7047327937104538
"frozenset({'alloy_speed, meter/minute_2.0', 'steel_weight_theoretical, tonn_Low'})","frozenset({'steel_weight, tonn_Low'})",0.42027895132820187,0.45291972915099254,0.42027895132820187,1.0,2.2078967544083823,1.0,0.2299263225247695,inf,0.943695717280623,0.9279325325836952,1.0,0.9639662662918477
"frozenset({'steel_weight, tonn_Low'})","frozenset({'alloy_speed, meter/minute_2.0', 'steel_weight_theoretical, tonn_Low'})",0.45291972915099254,0.42027895132820187,0.42027895132820187,0.9279325325836953,2.2078967544083823,1.0,0.2299263225247695,8.044143487421081,1.0,0.9279325325836952,0.8756859569245954,0.9639662662918477
"frozenset({'steel_weight_theoretical, tonn_Low'})","frozenset({'steel_weight, tonn_Low', 'alloy_speed, meter/minute_2.0'})",0.45291972915099254,0.42027895132820187,0.42027895132820187,0.9279325325836953,2.2078967544083823,1.0,0.2299263225247695,8.044143487421081,1.0,0.9279325325836952,0.8756859569245954,0.9639662662918477
"frozenset({'alloy_speed, meter/minute_2.0', 'steel_weight_theoretical, tonn_Low'})",frozenset({'kind_B 789/BC'}),0.42027895132820187,0.9997106314022802,0.4199895827304821,0.9993114844395483,0.9996007375032393,1.0,-0.00016775306692279335,0.42027895132818877,-0.0006885155604516557,0.4199895827304821,-1.3793720738089421,0.7097113170721534
"frozenset({'steel_weight_theoretical, tonn_Low', 'kind_B 789/BC'})","frozenset({'alloy_speed, meter/minute_2.0'})",0.45263036055327277,0.8727935644423868,0.4199895827304821,0.9278864595320291,1.0631224808868065,1.0,0.024936716968348482,1.7639743483973267,0.1084726006519019,0.46385426653883033,0.433098332235637,0.7045439856840571
