antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Mn,%_Low', 'Si, %_Low'})",frozenset({'workpiece_slice_geometry_180x180'}),0.3064413449852422,0.8681057931593263,0.3051681231552752,0.9958451369216241,1.1471472080579161,1.0,0.03914461631005073,31.744537510061804,0.1849480165348474,0.35101850619091995,0.9684985172745693,0.6736892351274788
"frozenset({'Mn,%_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'Si, %_Low'})",0.33393136176862087,0.3308640546327912,0.3051681231552752,0.9138648180242634,2.7620553070913503,1.0,0.19468223883145985,7.76843944621488,0.9577853277434887,0.8485677502413906,0.8712740175264875,0.9181008540007622
"frozenset({'Si, %_Low'})","frozenset({'workpiece_slice_geometry_180x180', 'Mn,%_Low'})",0.33358411945135713,0.322182996701198,0.3051681231552752,0.9148160999306038,2.839430104311281,1.0,0.19769299189850656,7.957102254611599,0.9720906585536111,0.870419280290525,0.8743261091786972,0.9310024455104788
"frozenset({'Mn,%_Low', 'Si, %_Low'})",frozenset({'steel_type_Arm500'}),0.3064413449852422,0.7896869031772672,0.29723942357775335,0.9699716713881019,1.228299047996703,1.0,0.055246706850880845,7.003822941360804,0.2679888897813908,0.3720660678064329,0.8572208337685782,0.6731866418501521
"frozenset({'steel_type_Arm500', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.31876844724810466,0.33393136176862087,0.29723942357775335,0.9324618736383442,2.7923758604154156,1.0,0.190792641899325,9.862113062845257,0.9422376551909215,0.8362097036795831,0.8986018519938264,0.9112915953980283
"frozenset({'Mn,%_Low', 'steel_type_Arm500'})","frozenset({'Si, %_Low'})",0.3070200821806818,0.33358411945135713,0.29723942357775335,0.968143261074458,2.9022462540085985,1.0,0.19482239980962732,20.91914938645294,0.9458272648890874,0.865666610483735,0.9521969090842866,0.9295955722443768
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low', 'steel_type_Arm500'})",0.33358411945135713,0.3070200821806818,0.29723942357775335,0.8910478834142956,2.902246254008598,1.0,0.19482239980962732,6.360408035526355,0.9835289335459775,0.865666610483735,0.8427773824549536,0.9295955722443768
"frozenset({'Mn,%_Low'})","frozenset({'steel_type_Arm500', 'Si, %_Low'})",0.33393136176862087,0.31876844724810466,0.29723942357775335,0.8901213171577124,2.792375860415416,1.0,0.190792641899325,6.199851828672615,0.9636875001522579,0.8362097036795831,0.8387058227141376,0.9112915953980283
"frozenset({'Mn,%_Low', 'Si, %_Low'})","frozenset({'Ti, %_Low'})",0.3064413449852422,0.4000231494878176,0.20261589212338676,0.6611898016997166,1.6528788460025179,1.0,0.08003226016910733,1.7708346842040164,0.5695192132783727,0.40213645761543754,0.435294548429575,0.5838501091831916
"frozenset({'Mn,%_Low', 'Ti, %_Low'})","frozenset({'Si, %_Low'})",0.22038312402338098,0.33358411945135713,0.20261589212338676,0.9193802521008403,2.7560672061156177,1.0,0.129099581754108,8.266161801723879,0.8172785441897668,0.57667600065887,0.87902486982635,0.7633854765014958
"frozenset({'Si, %_Low', 'Ti, %_Low'})","frozenset({'Mn,%_Low'})",0.21841541755888652,0.33393136176862087,0.20261589212338676,0.9276629570747217,2.7780048934651846,1.0,0.12968013430668585,9.207849965879932,0.8188869716284584,0.5793480059573058,0.8913970141014959,0.7672110279307751
"frozenset({'Mn,%_Low'})","frozenset({'Si, %_Low', 'Ti, %_Low'})",0.33393136176862087,0.21841541755888652,0.20261589212338676,0.6067590987868284,2.778004893465185,1.0,0.12968013430668585,1.9875465141847621,0.960906121456454,0.5793480059573058,0.49686712091355856,0.7672110279307751
"frozenset({'Si, %_Low'})","frozenset({'Mn,%_Low', 'Ti, %_Low'})",0.33358411945135713,0.22038312402338098,0.20261589212338676,0.6073907009021513,2.7560672061156177,1.0,0.129099581754108,1.98573206943404,0.9561058852609942,0.57667600065887,0.49640738778771226,0.7633854765014958
"frozenset({'Ti, %_Low'})","frozenset({'Mn,%_Low', 'Si, %_Low'})",0.4000231494878176,0.3064413449852422,0.20261589212338676,0.5065104166666666,1.6528788460025179,1.0,0.08003226016910733,1.4054170106895354,0.658350366733676,0.40213645761543754,0.28846741401730075,0.5838501091831916
"frozenset({'steel_weight_theoretical, tonn_Low', 'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.1699751143005961,0.33358411945135713,0.15429133630418426,0.9077289751447055,2.721139653283374,1.0,0.09759033747157614,7.222374321665553,0.7620336788282972,0.4417564208782104,0.86154137746638,0.6851274993697157
"frozenset({'steel_weight_theoretical, tonn_Low', 'Si, %_Low'})","frozenset({'Mn,%_Low'})",0.16939637710515654,0.33393136176862087,0.15429133630418426,0.910830201571575,2.7275970629038553,1.0,0.09772457341878851,7.469666299246159,0.762550169314904,0.44204941137456477,0.8661252109614428,0.6864376311150769
"frozenset({'Mn,%_Low', 'Si, %_Low'})","frozenset({'steel_weight_theoretical, tonn_Low'})",0.3064413449852422,0.45291972915099254,0.15429133630418426,0.5034938621340886,1.1116624640703958,1.0,0.01549800533280249,1.1018600358103818,0.14482751195141894,0.25499760879961736,0.0924437156262475,0.42207660139671466
"frozenset({'steel_weight, tonn_Low', 'Mn,%_Low'})","frozenset({'Si, %_Low'})",0.1699751143005961,0.33358411945135713,0.15429133630418426,0.9077289751447055,2.721139653283374,1.0,0.09759033747157614,7.222374321665553,0.7620336788282972,0.4417564208782104,0.86154137746638,0.6851274993697157
