KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,92,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,93,1,1,1,1,354.0,0.012005649717514125,0.004723513810834815,0.01,0.01,0.01,0.01,0.03
1,0,94,1,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,95,2,1,1,1,6.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,96,1,1,-1,1,1.0,0.03,,0.03,0.03,0.03,0.03,0.03
1,0,96,1,1,1,1,5.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,97,1,1,1,1,8.0,0.08,0.0,0.08,0.08,0.08,0.08,0.08
1,0,98,2,1,1,1,102.0,0.022156862745098028,0.016266800970767385,0.01,0.01,0.02,0.02,0.08
1,0,99,2,1,-1,-1,7.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,99,2,1,-1,1,1.0,0.01,,0.01,0.01,0.01,0.01,0.01
1,0,100,1,1,-1,-1,7.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,100,1,1,-1,1,1.0,0.02,,0.02,0.02,0.02,0.02,0.02
1,0,101,1,1,1,1,18.0,0.013333333333333334,0.00485071250072666,0.01,0.01,0.01,0.02,0.02
1,0,102,2,1,1,1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,103,2,1,1,1,5.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,104,2,1,-1,1,1.0,0.03,,0.03,0.03,0.03,0.03,0.03
1,0,104,2,1,1,1,4.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,105,2,1,-1,-1,3.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,105,2,1,-1,1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,106,2,-1,-1,-1,5.0,0.15,0.0,0.15,0.15,0.15,0.15,0.15
1,0,107,1,1,-1,-1,5.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02
1,0,108,2,1,-1,1,2.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,108,2,1,1,1,3.0,0.03,0.0,0.03,0.03,0.03,0.03,0.03
1,0,109,1,1,1,-1,2.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
1,0,109,1,1,1,1,16.0,0.013750000000000002,0.005,0.01,0.01,0.01,0.02,0.02
1,0,110,1,1,1,1,15.0,0.016,0.0050709255283711,0.01,0.01,0.02,0.02,0.02
1,0,111,1,1,1,1,15.0,0.016,0.0050709255283711,0.01,0.01,0.02,0.02,0.02
1,0,112,1,1,1,-1,3.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01
